,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,カズノテンザン,牡6,55,谷地勝則,1:29.8,,---,5,490(-4),[地] 小西重征
1,2,6,7,タイキギャラクシー,セ7,55,南郷家全,1:30.9,7,---,10,478(+1),[地] 田村光則
2,3,7,9,ジムクラウン,牡6,55,村上忍,1:30.9,アタマ,---,4,464(-2),[地] 鈴木七郎
3,4,5,5,ツルギマンテン,牝5,54,畠山信一,1:31.4,3,---,3,499(+6),[地] 佐々木由
4,5,8,11,フジヤマライデン,牡6,55,山本裕次,1:31.4,アタマ,---,2,469(0),[地] 平沢芳三
5,6,2,2,キングカイザー,牡4,55,菅原勲,1:31.4,ハナ,---,1,495(-2),[地] 佐々木修
6,7,4,4,グレイトセンター,牡5,55,沢田盛夫,1:31.8,2.1/2,---,9,434(+8),[地] 只野広明
7,8,3,3,タザワエフィソス,牡6,55,村松学,1:31.8,ハナ,---,6,469(+1),[地] 菅原右吉
8,9,1,1,ブルーライトニング,牡8,55,草地保隆,1:32.4,4,---,7,491(-8),[地] 遠藤陸夫
9,10,6,6,カネサイジョオー,牝6,54,西康志,1:32.5,クビ,---,8,433(+1),[地] 小野寺三
10,11,7,8,ウエスタンフィーバ,牡6,55,千葉優,1:32.5,クビ,---,11,531(-4),[地] 鈴木七郎
