,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,カノンコード,牡2,55,安藤勝己,1:53.1,,3.5,2,502(0),[西] 松田国英
1,2,5,6,スタッドジェルラン,牡2,55,武幸四郎,1:53.3,1.1/4,9.7,4,482(0),[西] 安田隆行
2,3,6,9,キンショーノボス,牡2,55,武豊,1:53.8,3,1.7,1,474(0),[西] 中村均
3,4,7,11,タガノバロナーク,牡2,55,岩田康誠,1:53.8,ハナ,9.1,3,464(0),[西] 宮徹
4,5,5,7,ダノンエリモトップ,牡2,55,福永祐一,1:53.9,クビ,33.6,7,516(0),[西] 森秀行
5,6,8,13,タナカラボタモチ,牡2,55,小牧太,1:54.4,3,21.2,5,506(0),[西] 吉田直弘
6,7,4,4,サンライズフェア,牡2,55,ルメール,1:55.1,4,99.8,9,500(0),[西] 羽月友彦
7,8,8,12,トムズビーム,牡2,55,岩崎祐己,1:55.5,2.1/2,276.0,13,456(0),[西] 西橋豊治
8,9,3,3,ナムラブレット,牡2,55,秋山真一,1:55.6,3/4,107.4,10,460(0),[西] 野村彰彦
9,10,6,8,テイケイメルベイユ,牡2,55,和田竜二,1:55.7,3/4,108.1,11,500(0),[西] 大橋勇樹
10,11,1,1,フクツ,牡2,55,川田将雅,1:55.9,1.1/4,65.0,8,456(0),[西] 田中章博
11,12,4,5,ショウナンアトム,牡2,55,藤岡佑介,1:56.5,3.1/2,22.9,6,454(0),[西] 梅田智之
12,13,2,2,クリスタルドラゴン,牡2,55,黒岩悠,1:58.0,9,245.3,12,502(0),[西] 目野哲也
