,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トーセンブライト,牡8,57,安藤勝己,1:27.4,,9.4,3,506(+4),[東] 加藤征弘
1,2,6,8,フェラーリピサ,牡5,58,岩田康誠,1:28.5,5,1.2,1,499(-3),[西] 白井寿昭
2,3,5,6,フサイチバルドル,セ8,56,宮川実,1:28.9,2,158.6,9,487(-2),[地] 田中守
3,4,2,2,アルドラゴン,牡8,57,木村健,1:28.9,アタマ,23.8,5,522(-8),[地] 田中範雄
4,5,6,7,メイショウバトラー,牝9,55,武豊,1:29.1,3/4,29.0,6,506(-12),[西] 高橋成忠
5,6,3,3,ポートジェネラル,牡6,56,赤岡修次,1:29.3,1,152.2,8,488(+7),[地] 雑賀正光
6,7,7,10,リミットレスビッド,牡10,58,蛯名正義,1:29.4,1/2,22.3,4,501(+1),[西] 加用正
7,8,7,9,マルヨスポット,牡8,56,丸野勝虎,1:29.9,2.1/2,289.1,12,557(-6),[地] 柴田高志
8,9,8,11,キングスゾーン,牡7,57,安部幸夫,1:29.9,ハナ,132.1,7,516(-5),[地] 原口次夫
9,10,8,12,ヴァンクルタテヤマ,牡7,57,藤田伸二,1:29.9,アタマ,4.4,2,428(-8),[西] 安田伊佐
10,11,4,4,マリスブラッシュ,牡8,56,中西達也,1:30.1,1,269.9,11,505(+2),[地] 田中譲二
11,12,5,5,ジューシー,セ5,56,佐原秀泰,1:30.7,3,187.2,10,469(+1),[地] 那俄性哲
