,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,トーホクアロー,牡6,56,山本聡哉,1:42.7,,6.0,3,472(+6),[地] 桜田浩三
1,2,4,4,リトルキング,牡4,56,村上忍,1:43.5,5,2.7,1,446(+3),[地] 新田守
2,3,3,3,イキナヤツ,牡7,56,大坪慎,1:43.6,1/2,8.9,5,466(+1),[地] 三野宮通
3,4,6,8,シグラップロード,牡4,53,小林凌,1:44.3,4,51.1,9,433(-4),[地] 菅原右吉
4,5,6,7,コスモイフリート,牡8,56,菅原辰徳,1:44.5,1,13.2,6,506(-3),[地] 瀬戸幸一
5,6,7,9,ラルゴスパーダ,セ5,56,陶文峰,1:44.8,1.3/4,73.1,12,488(-1),[地] 平沢芳三
6,7,8,11,エントラール,牡4,56,菅原俊吏,1:45.3,3,7.7,4,483(-10),[地] 新田守
7,8,1,1,サダルスード,牡6,56,斉藤雄一,1:46.1,5,4.0,2,458(+1),[地] 小西重征
8,9,5,6,カネツパワー,牡8,56,山本政聡,1:46.4,1.3/4,19.4,7,505(0),[地] 佐藤敏彦
9,10,7,10,キネオレジェンド,牡4,56,阿部英俊,1:47.6,7,61.8,11,526(+1),[地] 佐々木由
10,11,2,2,コスモフィナンシェ,牡6,56,関本淳,1:47.6,アタマ,29.2,8,505(+2),[地] 関本浩司
11,12,5,5,ゼンノブショウ,牡4,56,坂口裕一,1:49.8,大,59.4,10,444(-1),[地] 新田守
