,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,キャンドルグラス,牡7,57.5,御神本訓,0:59.4,,2.8,1.0,500(-13),[地] 川島正一
1,2,5,7,アドバイザー,牡6,53.5,笹川翼,0:59.5,1/2,4.3,3.0,531(-6),[地] 佐藤裕太
2,3,5,6,カプリフレイバー,牡4,55.5,本田正重,1:00.0,2.1/2,4.7,4.0,530(+9),[地] 稲益貴弘
3,4,2,2,ナガタブラック,牡5,55.5,伊藤裕人,1:00.2,1,126.8,10.0,540(0),[地] 岩本洋
4,5,7,10,クイーンズテソーロ,牝6,53.5,山崎誠士,1:00.4,1,17.8,5.0,477(-1),[地] 荒山勝徳
5,6,3,3,ダノンチャンス,セ7,53.5,和田譲治,1:00.4,クビ,50.0,7.0,508(-1),[地] 宗形竹見
6,7,7,11,ブロンディーヴァ,牝4,53.5,吉原寛人,1:00.7,1.1/2,19.9,6.0,538(+11),[地] 内田勝義
7,8,4,5,レッドラウダ,牡8,57.5,町田直希,1:00.7,アタマ,116.5,9.0,538(+7),[地] 平田正一
8,9,6,8,エッシャー,セ7,55.5,本橋孝太,1:00.7,クビ,77.0,8.0,493(+1),[地] 小久保智
9,10,8,13,トリプルキセキ,牡6,53.5,西啓太,1:01.1,2,144.6,11.0,467(-3),[地] 山崎裕也
10,11,1,1,ナリタスターワン,牡9,57.5,見越彬央,1:01.1,クビ,207.2,12.0,468(-14),[地] 野口寛仁
11,除,6,9,サイタスリーレッド,牡8,57.5,張田昂,,,---,,計不,[地] 佐宗応和
12,中,8,12,ノブワイルド,牡9,57.5,左海誠二,,,3.4,2.0,499(-12),[地] 小久保智
