,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,コミュニティ,牡8,56,山本政聡,1:44.8,,13.5,6,496(-2),[地] 桜田浩樹
1,2,8,10,ヒドゥンブレイド,牡8,56,坂口裕一,1:45.3,3,2.4,1,512(+3),[地] 新田守
2,3,4,4,コスモジョイジョイ,牡6,56,大坪慎,1:45.4,クビ,19.4,7,494(-14),[地] 吉田司
3,4,6,6,プリンスダム,牡7,56,阿部英俊,1:45.8,2.1/2,2.6,2,515(+5),[地] 佐々木由
4,5,3,3,ビッグバンドジャズ,牡8,56,高松亮,1:46.0,1.1/4,12.4,4,523(+8),[地] 佐藤祐司
5,6,1,1,コスモカット,牡5,56,斉藤雄一,1:46.3,2,12.2,3,502(+12),[地] 板垣吉則
6,7,8,11,ダンストンリアン,牝4,54,村上忍,1:46.4,クビ,21.5,8,465(-3),[地] 村上実
7,8,5,5,アークマイニング,牝5,54,菅原辰徳,1:46.6,1.1/4,47.9,9,502(+4),[地] 佐藤祐司
8,9,7,9,マイネルバローネ,牡4,56,山本聡哉,1:46.7,1/2,12.6,5,490(-1),[地] 千葉幸喜
9,10,6,7,ガリョウテンセイ,牡8,53,岩本怜,1:47.4,4,68.4,10,530(+2),[地] 三野宮通
10,11,2,2,エレクトリイオネ,牝4,54,小林凌,1:48.0,4,103.6,11,478(-7),[地] 関本浩司
