,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,タガノマーシャル,牡8,54,下原理,1:49.8,,4.3,2,556(+16),[地] 中塚猛
1,2,3,3,レッドゾーン,牡7,57,松浦政宏,1:50.4,3.1/2,1.6,1,491(+4),[地] 野田学
2,3,2,2,シルクヒーロー,牡9,54,吉村智洋,1:50.4,アタマ,89.7,11,526(+3),[地] 山口益巳
3,4,8,12,コスモトノ,セ7,57,永島太郎,1:50.4,アタマ,6.2,3,495(+1),[地] 吉行龍穂
4,5,5,6,フィールドジュエル,牡9,56,木村健,1:51.6,7,6.4,4,487(-6),[地] 稻田彰宏
5,6,7,9,ポアントゥブルボン,牡5,54,田中学,1:51.6,アタマ,52.6,7,486(+5),[地] 高馬元紘
6,7,7,10,ニホンピロリッチ,セ6,54,西川進也,1:51.7,1/2,55.7,8,495(+4),[地] 西川精治
7,8,5,5,ウタマロボーイ,牡6,56,松平幸秀,1:51.9,3/4,27.9,5,477(0),[地] 森沢憲一
8,9,6,7,モエレトレジャー,牡10,54,板野央,1:52.1,3/4,73.6,9,432(-13),[地] 荒山義則
9,10,8,11,マルサンチーフ,牡6,56,川原正一,1:52.3,1.1/4,83.6,10,526(-1),[地] 田中道夫
10,11,1,1,ダイワキング,牡5,54,大山真吾,1:52.3,ハナ,36.1,6,481(0),[地] 重畠勝利
11,12,6,8,スピードタッチ,牡8,56,小谷周平,1:54.2,大,183.8,12,507(-13),[地] 大石省三
