,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ストロングバサラ,牡4,57,内田博幸,1:54.5,,4.8,2,498(0),[東] 久保田貴
1,2,5,7,トレジャーバトル,牡3,56,池添謙一,1:54.5,アタマ,19.9,5,478(+4),[東] 戸田博文
2,3,8,12,バトルブリンディス,牡4,57,吉田隼人,1:54.7,1.1/4,43.5,8,456(-4),[西] 矢作芳人
3,4,6,9,パーフェクトラン,牡6,57,江田照男,1:54.9,1.1/4,38.0,7,508(-4),[西] 小原伊佐
4,5,7,11,トシセント,牡5,57,佐藤哲三,1:54.9,ハナ,6.4,3,472(-2),[西] 音無秀孝
5,6,2,2,ランフォルセ,牡3,56,三浦皇成,1:55.1,1,1.7,1,470(-2),[東] 萩原清
6,7,4,4,ウエスタンシーザー,牡4,57,柴田善臣,1:55.5,2.1/2,8.9,4,504(-2),[西] 崎山博樹
7,8,3,3,リアルヴィクトリー,牡4,57,北村宏司,1:55.5,ハナ,125.3,11,474(-10),[西] 浅見秀一
8,9,4,5,ナムラビスマルク,牡5,57,後藤浩輝,1:55.8,1.3/4,121.6,10,482(-2),[東] 佐々木亜
9,10,6,8,ディアディアー,牡4,57,勝浦正樹,1:55.9,1/2,407.8,13,502(+6),[東] 柄崎孝
10,11,7,10,ニシノテンカ,牡5,57,小牧太,1:55.9,クビ,64.3,9,474(0),[東] 田村康仁
11,12,8,13,ステイドリーム,牡4,57,蛯名正義,1:56.0,1/2,21.5,6,508(+8),[東] 佐々木亜
12,13,1,1,ヒシウィンザー,牡5,57,木幡初広,1:58.0,大,286.0,12,498(+4),[東] 小林常泰
