,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ガンジス,牡3,56,藤岡佑介,1:25.7,,1.8,1,506(0),[西] 矢作芳人
1,2,1,2,オールドパサデナ,牝3,54,川田将雅,1:26.2,3,5.0,2,506(0),[東] 久保田貴
2,3,2,4,フーリン,牝3,54,ルメール,1:26.4,1.1/2,11.2,4,462(0),[西] 須貝尚介
3,4,4,7,メイショウドルセー,牡3,56,幸英明,1:26.7,1.3/4,17.0,5,472(0),[西] 武田博
4,5,5,10,ワキノネクサス,牝3,54,岩田康誠,1:26.7,ハナ,25.8,6,438(0),[西] 村山明
5,6,7,13,シナスタジア,牝3,54,四位洋文,1:27.0,2,5.5,3,458(0),[西] 森秀行
6,7,6,11,ナリタマクリス,牡3,56,中村将之,1:27.9,5,247.7,15,434(0),[西] 松元茂樹
7,8,3,5,オースミファイア,牡3,56,田中克典,1:28.3,2.1/2,213.5,14,480(0),[西] 松永昌博
8,9,5,9,スピアナート,牝3,54,佐藤哲三,1:28.7,2.1/2,29.6,7,458(0),[西] 鮫島一歩
9,10,3,6,ゴールデンツー,牡3,56,秋山真一,1:28.8,3/4,124.2,13,456(0),[西] 飯田雄三
10,11,7,14,ホッコータルマエ,牡3,56,長谷川浩,1:28.8,クビ,107.7,11,490(0),[西] 西浦勝一
11,12,6,12,シゲルガマズミ,牡3,56,小林徹弥,1:28.9,クビ,339.2,16,536(0),[西] 目野哲也
12,13,8,15,ホッコーハッピー,牝3,54,熊沢重文,1:29.2,1.3/4,102.2,10,482(0),[西] 大橋勇樹
13,14,4,8,メイショウヒロブミ,牡3,56,飯田祐史,1:29.5,2,115.8,12,438(0),[西] 飯田明弘
14,15,8,16,ローブリッター,牝3,54,渡辺薫彦,1:29.7,1.1/4,80.5,9,480(0),[西] 大橋勇樹
15,16,1,1,タカラファンタジー,牡3,56,北村友一,1:31.3,10,63.5,8,470(0),[西] 北出成人
