,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アポロテネシー,牡8,56,赤岡修次,1:49.7,,1.3,1,527(+3),[地] 田中守
1,2,6,6,ラインメッセージ,牡4,56,嬉勝則,1:50.0,1.1/2,19.3,5,505(-1),[地] 那俄性哲
2,3,8,10,マリンスカイ,牡4,56,上田将司,1:50.9,4,33.4,6,482(+6),[地] 国澤輝幸
3,4,7,7,バンクショット,牡7,55,長尾翼玖,1:51.0,クビ,82.4,9,467(+2),[地] 国澤輝幸
4,5,4,4,シンギングロード,セ4,56,井上瑛太,1:51.2,1,17.7,4,505(+9),[地] 打越勇児
5,6,2,2,ステラストラータ,セ8,53,阿部基嗣,1:51.5,1.1/2,235.7,10,479(-3),[地] 西山裕貴
6,7,8,9,エイシンクエーサー,牡4,56,岡村卓弥,1:51.6,クビ,77.1,8,488(-6),[地] 胡本友晴
7,8,3,3,パスポートチェック,牡4,56,岡遼太郎,1:52.1,2.1/2,35.7,7,505(+2),[地] 中西達也
8,9,7,8,プリーチトヤーン,牝4,54,宮川実,1:52.7,3,4.6,2,505(+17),[地] 打越勇児
9,10,5,5,ヒロシゲペッパー,牡6,56,郷間勇太,1:54.8,大,10.2,3,504(-3),[地] 田中譲二
