,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ウィキマジック,牡3,55,川田将雅,1:23.1,,1.5,1,508(+4),[西] 領家政蔵
1,2,8,9,トラバント,牡3,54,北村友一,1:23.2,1/2,3.9,2,508(-8),[西] 音無秀孝
2,3,8,10,ユウキアックン,牡6,53,幸英明,1:23.7,3,68.5,8,490(-4),[西] 梅田康雄
3,4,3,3,トーセンピングス,牡5,57,太宰啓介,1:24.3,3.1/2,6.5,3,568(+4),[西] 飯田雄三
4,5,5,5,ユウキマリアッチ,牝3,51,酒井学,1:24.3,ハナ,45.0,7,480(-2),[西] 梅田康雄
5,6,2,2,ボンバルディエーレ,牡5,55,佐藤哲三,1:24.4,1/2,24.7,4,474(-2),[東] 小西一男
6,7,4,4,キョウワシャドー,牡4,53,熊沢重文,1:24.8,2.1/2,234.3,10,450(-2),[西] 日吉正和
7,8,6,6,マルタカタキオン,牡8,53,佐久間寛,1:25.2,2.1/2,40.5,6,496(-2),[西] 鹿戸明
8,9,1,1,キモンレッド,牝3,51,国分優作,1:25.4,1.1/4,73.3,9,448(-2),[西] 村山明
9,10,7,7,アイノレグルス,牡6,56,藤岡康太,1:25.6,1.1/4,28.2,5,468(-2),[西] 藤沢則雄
