,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,コウヨウヒロイン,牝4,53,武藤善則,1:50.5,,26.5,8,468(0),[東] 加藤修甫
1,2,6,12,リメインフラッシュ,牡4,55,小野次郎,1:51.5,6,14.4,5,472(0),[東] 稗田研二
2,3,5,10,マルカキャンディ,牝4,53,福永祐一,1:51.6,クビ,2.3,1,450(-2),[西] 北橋修二
3,4,4,7,エイシンノーマン,牡4,55,野元昭嘉,1:51.6,アタマ,16.9,6,458(-10),[西] 野元昭
4,5,7,14,シュプリンゲン,牡4,55,村本善之,1:52.0,2.1/2,11.6,4,486(-8),[西] 池江泰郎
5,5,8,15,ワンスライフタイム,牡4,55,高橋亮,1:52.0,同着,4.4,2,508(-6),[西] 橋口弘次
6,7,2,4,ソーウンセンプー,牡4,55,本田優,1:52.0,クビ,46.8,11,450(-4),[西] 土門一美
7,8,1,1,トウカイマスター,牡4,55,河北通,1:52.4,2.1/2,23.0,7,446(0),[西] 中村均
8,9,6,11,オンネトー,牡4,55,吉田稔,1:52.5,クビ,211.6,15,424(+8),[地] 池田優孝
9,10,4,8,ハツコイ,牡4,55,幸英明,1:52.8,1.3/4,36.5,10,478(+2),[西] 山内研二
10,10,8,16,ヒルノマインド,牡4,55,圓田修,1:52.8,同着,255.8,16,456(-4),[地] 新山広道
11,12,7,13,ハイパーキッド,牡4,55,芹沢純一,1:53.2,2.1/2,5.4,3,474(-12),[西] 鹿戸幸治
12,13,3,6,アルカンフォルス,牡4,55,中舘英二,1:53.3,3/4,122.8,14,462(+2),[東] 増沢末夫
13,14,1,2,ハギノハイグレイド,牡4,55,牧田和弥,1:53.3,ハナ,83.4,13,484(-2),[西] 伊藤修司
14,15,5,9,ピサノメジャール,牝4,53,内田浩一,1:53.4,1/2,29.0,9,416(-4),[西] 高橋隆
15,16,3,5,エスピオナージュ,牡4,55,佐藤哲三,1:53.6,1,54.2,12,480(-4),[東] 上原博之
