,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ダイワマークスマン,牡4,56,矢野貴之,1:56.1,,7.0,4,458(-12),[地] 立花伸
1,2,8,12,チェリーサターン,牡4,56,和田譲治,1:56.2,1/2,5.6,2,510(+1),[地] 川村守男
2,3,8,13,ハシルセンセイ,牝4,54,山崎誠士,1:56.4,1.1/4,6.4,3,453(0),[地] 荒井朋弘
3,4,7,10,キタノイットウセイ,牡4,56,本橋孝太,1:56.8,2,19.0,8,510(0),[地] 月岡健二
4,5,6,9,クレバーウルフ,牡5,56,笹川翼,1:56.9,3/4,55.4,10,482(+4),[地] 阪本一栄
5,6,1,1,ドマーニイッサ,牡4,56,有年淳,1:57.2,1.1/2,2.3,1,500(+3),[地] 米田英世
6,7,5,6,ミライブリリアント,牡7,56,的場文男,1:57.2,アタマ,18.7,7,484(+1),[地] 宮浦正行
7,8,6,8,カプレーゼ,牝5,51,瀬川将輝,1:57.3,クビ,52.1,9,449(-1),[地] 月岡健二
8,9,3,3,テンエイエンドレス,牡5,56,楢崎功祐,1:57.5,1.1/4,16.8,6,520(-1),[地] 宇野木数
9,10,2,2,ワイドマンボ,牡4,56,坂井英光,1:58.4,4,8.1,5,515(0),[地] 佐宗応和
10,11,4,4,ダークセクター,牡8,56,加藤和博,1:58.9,2.1/2,133.6,12,453(-2),[地] 川島豊
11,12,7,11,ヤマニンビルトゥズ,牡4,56,佐藤博紀,2:01.2,大,147.5,13,502(-7),[地] 渡部則夫
12,13,5,7,ケイアイキャンサー,牝4,54,折笠豊和,2:01.4,1,104.6,11,517(-13),[地] 冨田敏男
