,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,スリーボストン,牡5,56,武豊,1:10.0,,8.3,3,504(-6),[西] 藤岡範士
1,2,5,10,キングオブヘイロー,牡6,56,小牧太,1:10.6,3.1/2,9.8,6,480(-2),[西] 小崎憲
2,3,1,2,シルバーキセキ,牝5,54,Ｍ．デム,1:10.7,クビ,3.7,1,460(+2),[西] 笹田和秀
3,4,1,1,サダムグランジュテ,牝4,53,内田博幸,1:10.8,1/2,16.1,9,484(+4),[西] 西園正都
4,5,2,3,エーシンハダル,牡5,56,福永祐一,1:10.9,3/4,5.1,2,500(+4),[西] 野中賢二
5,6,6,11,ユメノキラメキ,牝5,52,酒井学,1:11.2,1.3/4,13.7,8,494(+10),[西] 加用正
6,7,4,7,ネオヴァンクル,牡3,53,秋山真一,1:11.3,3/4,20.9,10,508(+14),[西] 音無秀孝
7,8,3,6,ケイアイダイオウ,牡6,56,幸英明,1:11.5,1,35.7,11,534(+6),[東] 尾形充弘
8,9,8,16,オリオンザポラリス,牡5,55,四位洋文,1:11.5,アタマ,8.7,4,466(-2),[東] 小西一男
9,10,5,9,シルクデイブレイク,牡5,53,川須栄彦,1:11.5,アタマ,145.4,15,484(-8),[西] 加用正
10,11,7,13,キクノストーム,牡3,54,尾島徹,1:11.5,アタマ,13.4,7,472(-10),[西] 牧田和弥
11,12,8,15,チャンピオンラブ,牡6,54,藤田伸二,1:11.6,1/2,78.8,14,478(-10),[東] 柄崎孝
12,13,2,4,ステキナシャチョウ,牡5,55,大下智,1:11.7,クビ,57.0,13,468(+16),[西] 野中賢二
13,14,6,12,メトロノース,牡6,55,池添謙一,1:11.7,アタマ,48.8,12,492(+12),[西] 安田隆行
14,15,7,14,アーリーデイズ,セ5,55,佐藤哲三,1:11.7,ハナ,9.6,5,474(-6),[西] 中竹和也
15,16,3,5,コパノカチーノ,牡6,54,藤岡佑介,1:11.9,1.1/4,182.6,16,536(-2),[西] 宮徹
