,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ヒカルヒカル,牝3,54,金井正幸,1:40.0,,---,5,394(-8),[地] 法理勝弘
1,2,2,2,コーザンプロリーダ,牡3,55,見附正徳,1:40.2,1,---,1,494(+2),[地] 渋谷武久
2,3,7,8,フォースキック,牡3,55,高橋文雄,1:40.9,3,---,2,469(+2),[地] 飯田茂夫
3,4,6,6,ジュテーム,牝3,54,久保田政,1:41.4,2.1/2,---,7,443(+3),[地] 一倉昌行
4,5,5,5,オオトネショウグン,牡3,55,横山克彦,1:41.7,1.1/2,---,3,488(+1),[地] 木村甚太
5,6,3,3,テンリットル,牡3,55,佐川久芳,1:42.3,3,---,6,465(+11),[地] 川嶋弘吉
6,7,4,4,コーザンキャプテン,牡3,55,工藤勉,1:42.3,クビ,---,4,531(-2),[地] 渋谷武久
7,8,1,1,グランドスキャン,牝3,54,茂呂菊次,1:42.8,2.1/2,---,8,457(+10),[地] 木村昌志
8,9,8,10,イズミダンサー,牝3,54,木村芳晃,1:43.1,1.1/2,---,9,418(-6),[地] 市村勲
9,10,8,9,ミスケイ,牝3,54,福元弘二,1:44.5,7,---,10,418(+4),[地] 川嶋弘吉
