,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マスクゾロ,牡4,56,北村友一,1:51.9,,2.5,1,536(+4),[西] 岡田稲男
1,2,4,8,サンライズホーム,牡4,56,岡田祥嗣,1:52.0,3/4,44.6,9,490(+2),[西] 平田修
2,3,4,7,フェリーチェレガロ,牝5,55,川須栄彦,1:52.2,1.1/4,21.5,7,494(+2),[西] 友道康夫
3,4,8,15,レッドグランザ,牡6,57,福永祐一,1:52.3,クビ,3.4,2,512(-2),[西] 昆貢
4,5,7,13,ゴダール,牡5,57,浜中俊,1:52.4,3/4,11.2,4,492(0),[西] 吉田直弘
5,6,5,9,メモリーシャルマン,牝6,55,幸英明,1:52.9,3,11.4,5,522(0),[西] 湯窪幸雄
6,7,3,6,スズカウラノス,牡6,57,太宰啓介,1:52.9,クビ,189.4,15,468(+4),[西] 坪憲章
7,8,2,4,トラキチシャチョウ,牡4,56,国分優作,1:53.2,1.3/4,63.2,13,490(0),[西] 目野哲也
8,9,6,12,タガノプリンス,牡7,57,岩崎翼,1:53.3,クビ,53.8,11,468(0),[西] 石橋守
9,10,2,3,メイショウシンシア,牡4,56,武幸四郎,1:53.3,ハナ,31.3,8,450(+4),[西] 松永昌博
10,11,8,16,シュガーヒル,牡6,57,川田将雅,1:53.3,アタマ,16.1,6,496(0),[東] 国枝栄
11,12,5,10,タマモネイヴィー,牡4,56,池添謙一,1:53.6,2,6.5,3,494(-2),[西] 中竹和也
12,13,6,11,マンハッタンコード,牡6,57,高倉稜,1:53.8,1.1/4,340.8,16,498(-4),[西] 浅見秀一
13,14,3,5,エイユービリオネア,牡4,56,藤懸貴志,1:53.9,クビ,55.8,12,452(-4),[西] 高野友和
14,15,7,14,タガノラルフ,牡5,57,高田潤,1:54.1,1.1/2,141.1,14,500(+2),[西] 松田博資
15,16,1,2,エリーザベスト,牝4,54,川島信二,1:54.1,ハナ,48.8,10,512(0),[西] 高橋亮
