,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,セトブリッジ,牡3,56,吉原寛人,1:56.5,,1.9,1,490(-6),[西] 森秀行
1,2,3,3,ジャルディーノ,牡3,56,真島大輔,1:56.6,3/4,11.0,4,454(+2),[地] 荒山勝徳
2,3,2,2,コスモバンディエラ,牡3,56,森泰斗,1:57.1,2.1/2,4.1,2,463(+1),[東] 畠山重則
3,4,5,7,カミノキセキ,牡3,56,中村尚平,1:57.2,クビ,13.7,6,469(+1),[地] 武智政明
4,5,3,4,マイネルブラームス,牡3,56,丹内祐次,1:57.2,クビ,20.7,8,472(-8),[西] 中村均
5,6,8,13,キョウエイデューク,牡3,56,的場文男,1:58.0,4,12.8,5,472(+3),[地] 阪本一栄
6,7,4,5,ジャングルスター,牡3,56,柴田大知,1:58.1,クビ,30.7,9,555(+1),[東] 畠山重則
7,8,6,9,エイコーメガミ,牝3,54,達城龍次,1:58.6,2.1/2,16.8,7,442(-3),[地] 高岩孝敏
8,9,8,14,トップギャラン,牡3,56,張田京,1:59.0,2,57.3,10,507(+1),[東] 根本康広
9,10,5,8,シャリーワン,牡3,56,山口竜一,1:59.2,3/4,91.2,12,517(-10),[地] 橋本和馬
10,11,7,11,エンジョーイアゲン,牡3,56,和田譲治,1:59.4,1.1/4,153.8,13,448(+1),[東] 中野栄治
11,12,6,10,ブラックエンペラー,牡3,56,戸崎圭太,1:59.5,1/2,7.6,3,489(-15),[地] 沢佳宏
12,13,1,1,マイネパール,牝3,54,水野貴史,1:59.6,3/4,68.0,11,457(-1),[東] 水野貴広
13,14,7,12,ローエンプリンセス,牝3,54,内田利雄,2:00.3,3.1/2,208.6,14,412(-2),[地] 小野寺晋
