,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,クールファルコン,牡3,53,国分優作,1:57.5,,8.9,4,506(-6),[西] 目野哲也
1,2,2,2,クラシカルノヴァ,牡3,56,小坂忠士,1:58.0,3,4.8,3,470(+2),[西] 飯田雄三
2,3,6,10,ボストンリョウマ,牡3,56,和田竜二,1:58.0,クビ,4.5,2,468(+4),[西] 岩元市三
3,4,3,4,タガノエテルネル,セ3,53,川須栄彦,1:58.3,1.3/4,10.2,6,484(-8),[西] 小原伊佐
4,5,4,7,アクアシャンデリア,牝3,54,池添謙一,1:58.3,アタマ,11.2,7,450(+2),[西] 池添兼雄
5,6,1,1,ヒットナンバー,牡3,56,幸英明,1:58.4,3/4,66.0,11,478(-4),[西] 鈴木孝志
6,7,7,12,シードダイレクト,牡3,56,岩田康誠,1:58.7,1.3/4,4.0,1,534(0),[西] 浅見秀一
7,8,2,3,コスモアジル,牡3,56,北村友一,1:58.8,1/2,23.9,9,510(-6),[西] 中村均
8,9,5,9,タイセイソルジャー,牡3,55,松山弘平,1:59.2,2.1/2,27.7,10,452(+8),[西] 羽月友彦
9,10,4,6,テイエムギンリュウ,牡3,54,高倉稜,1:59.5,1.3/4,164.3,14,520(+2),[西] 新川恵
10,11,7,13,エンジェルパレード,牝3,54,岩崎祐己,1:59.6,3/4,125.0,13,456(-2),[西] 西橋豊治
11,12,8,14,ローレルマキバオー,牡3,56,熊沢重文,1:59.7,クビ,22.3,8,462(0),[西] 安達昭夫
12,13,8,15,シゲルブイン,牝3,53,国分恭介,1:59.7,クビ,209.7,15,400(+4),[西] 木原一良
13,14,6,11,エーシンジョイフル,牝3,54,野元昭嘉,2:00.1,2.1/2,9.2,5,442(0),[西] 野元昭
14,15,3,5,トミケンボールド,牡3,56,田中克典,2:01.7,10,97.6,12,480(-6),[西] 南井克巳
