,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,アドミラビリス,牡5,56,五十嵐冬,1:53.7,,1.6,1,454(+2),[地] 広森久雄
1,2,7,8,カオリノーブル,セ10,57,小国博行,1:53.8,1/2,4.3,2,518(0),[地] 堂山芳則
2,3,8,9,アーペレーヌ,牝6,53,服部茂史,1:55.3,7,32.7,8,478(-4),[地] 米川昇
3,4,1,1,エリザベススイート,牝4,52,桜井拓章,1:55.3,ハナ,64.6,9,456(-2),[地] 松本隆宏
4,5,3,3,コンテ,牡6,57,桑村真明,1:55.4,1/2,21.0,5,460(-4),[地] 小野望
5,6,2,2,ビッグボス,牡6,55,山口竜一,1:56.9,7,10.2,4,500(0),[地] 佐久間雅
6,7,8,10,サクラキングダム,牡7,57,坂下秀樹,1:57.0,1/2,4.7,3,512(+10),[地] 石本孝博
7,8,5,5,ビーファイター,セ11,54,吉田稔,1:57.3,1.1/2,32.2,7,498(-2),[地] 林和弘
8,9,6,6,インサイダー,牡6,55,岩橋勇二,1:58.0,4,30.1,6,500(-14),[地] 林和弘
9,10,4,4,ステパノス,牡5,54,小林靖幸,2:00.6,大,115.3,10,512(+2),[地] 桑原義光
