,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,マヤノマヤ,牝4,54,クラスト,1:34.6,,32.5,8,474(+2),[東] 武市康男
1,2,7,13,モンテアルベルト,牡4,56,柴田善臣,1:34.7,3/4,3.0,1,476(0),[東] 二ノ宮敬
2,3,8,15,フェスティヴナイト,牡8,57,吉田隼人,1:34.9,1.1/4,51.4,10,458(-2),[東] 天間昭一
3,4,6,12,リビアーモ,牝5,55,内田博幸,1:35.1,1.1/4,8.2,4,490(+26),[東] 高橋裕
4,5,5,10,サトノロマネ,牡4,56,横山典弘,1:35.1,クビ,3.9,2,486(+10),[東] 国枝栄
5,6,3,5,ビルトミーアップ,牝5,55,藤岡佑介,1:35.1,ハナ,28.1,6,468(+6),[東] 武市康男
6,7,1,1,ホクレレ,牝6,55,蛯名正義,1:35.2,1/2,4.2,3,480(+2),[東] 後藤由之
7,8,8,16,メジロフォーナ,牝5,55,三浦皇成,1:35.3,1/2,66.2,12,500(-2),[東] 栗田博憲
8,9,2,3,メスナー,牡5,57,石橋脩,1:35.4,3/4,9.5,5,466(0),[東] 稲葉隆一
9,10,4,7,キングオザー,牡8,57,武士沢友,1:35.5,1/2,210.1,15,472(-2),[東] 鈴木勝美
10,11,1,2,ローズプレステージ,牡6,57,後藤浩輝,1:35.6,3/4,30.7,7,464(+6),[東] 大竹正博
11,12,4,8,スイートカルタゴ,牝5,55,中舘英二,1:35.8,1.1/2,59.1,11,486(0),[東] 石毛善彦
12,13,5,9,ストロングポイント,牡4,56,江田照男,1:35.9,クビ,37.3,9,468(0),[東] 坂本勝美
13,14,2,4,テントゥワン,牡7,57,二本柳壮,1:35.9,ハナ,201.6,14,434(-2),[東] 二本柳俊
14,15,3,6,クリノポップコーン,牝5,54,宮崎北斗,1:36.1,1.1/4,223.0,16,418(+4),[東] 中野渡清
15,16,7,14,シルクストライカー,牡6,54,伊藤工真,1:36.1,クビ,180.6,13,482(+10),[東] 境征勝
