,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,クレスコブレイブ,牡5,56,石川倭,1:52.9,,10.3,6,524(+4),[西] 飯田雄三
1,2,7,8,ナスノカンザン,牡5,56,桑村真明,1:54.4,7,6.8,3,502(-5),[東] 小笠倫弘
2,3,4,4,フレアリングダイヤ,牡4,56,山本咲希,1:54.8,2,2.4,1,502(+7),[地] 村上正和
3,4,6,6,プロディジャス,牝5,52,五十嵐冬,1:55.2,2,10.1,5,490(-10),[地] 佐久間雅
4,5,1,1,ミスレジェンド,牝5,53,横山武史,1:56.6,7,12.1,7,472(+2),[西] 本田優
5,6,8,9,エターナルヒーロー,セ9,53,小野楓馬,1:57.0,2,98.8,9,474(0),[地] 小野望
6,7,2,2,アトス,牡4,56,井上俊彦,1:57.5,2.1/2,10.1,4,442(-4),[地] 林和弘
7,8,5,5,クリノアパッチ,セ5,56,荻野琢真,1:57.7,1,225.6,10,436(-8),[西] 作田誠二
8,9,3,3,テーオーキャンディ,牝3,54,岩田康誠,2:01.6,大,3.5,2,442(+24),[西] 梅田智之
9,中,7,7,マイネルジェンマ,牡3,53,菅原明良,,,56.5,8,468(+6),[西] 長谷川浩
