,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,コスモラピュタ,牡3,56,大野拓弥,2:01.0,,1.8,1,456(-6),[東] 高橋祥泰
1,2,2,4,フェアリーナカヤマ,牝3,54,上村洋行,2:01.1,1/2,56.7,11,418(+12),[東] 鈴木伸尋
2,3,7,14,ラガーアンバー,牡3,56,宮崎北斗,2:01.6,3,16.7,6,458(-4),[東] 和田正一
3,4,6,11,ダンシングムーン,牡3,56,丹内祐次,2:01.7,1/2,116.6,13,440(-4),[東] 秋山雅一
4,5,3,6,トレノヴィジョン,牡3,53,小野寺祐,2:01.7,アタマ,6.4,2,476(-6),[東] 伊藤正徳
5,6,3,5,ウエスタンエルザ,牝3,54,的場勇人,2:02.1,2.1/2,45.9,9,446(-6),[東] 柴田政人
6,7,7,13,メイショウトシイエ,牡3,56,長谷川浩,2:02.6,3,7.2,3,438(-4),[西] 安達昭夫
7,8,5,10,ホワッツアップ,牝3,54,千葉直人,2:02.9,2,211.7,15,410(-6),[東] 鈴木伸尋
8,9,1,1,マーメイドライン,牝3,51,丸山元気,2:03.0,1/2,24.4,7,402(-20),[東] 伊藤圭三
9,10,8,15,リッツィースター,牡3,56,芹沢純一,2:03.3,2,245.6,16,478(-2),[東] 柴田政人
10,11,4,7,グランドシチー,牡3,56,吉田隼人,2:03.4,3/4,25.1,8,470(0),[東] 相沢郁
11,12,4,8,トゥルーゴールド,牝3,51,国分優作,2:03.4,ハナ,46.9,10,446(-14),[西] 池江泰寿
12,13,1,2,メイショウワダツミ,牡3,56,田嶋翔,2:03.7,1.3/4,143.6,14,444(-2),[西] 小島貞博
13,14,5,9,アドマイヤファイン,牝3,54,勝浦正樹,2:04.3,3.1/2,10.5,4,448(-12),[東] 上原博之
14,15,6,12,ロードギャラクシー,牡3,56,中舘英二,2:05.6,8,15.0,5,468(+4),[東] 河野通文
15,16,8,16,ダンツキャッスル,牡3,56,太宰啓介,2:06.8,7,72.7,12,474(-4),[西] 池添兼雄
