,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スウィープシルバー,牡2,55,石橋守,1:36.4,,10.3,4,436(0),[西] 松永昌博
1,2,5,5,ヤマカツブライアン,牡2,55,池添謙一,1:36.4,ハナ,3.9,2,486(0),[西] 池添兼雄
2,3,3,3,テーオーギャング,牡2,55,福永祐一,1:36.6,1.1/2,1.9,1,512(0),[西] 鹿戸幸治
3,4,8,11,ステラパラダイス,牡2,55,小牧太,1:37.0,2.1/2,17.3,5,474(0),[西] 崎山博樹
4,5,1,1,エーシンエヴァン,牡2,55,藤田伸二,1:37.2,1.1/4,7.0,3,498(0),[西] 宮本博
5,6,7,8,ルミノゴールド,牡2,55,プラード,1:37.8,3.1/2,57.3,10,472(0),[西] 大根田裕
6,7,8,10,ファンドリウェーブ,牡2,55,横山典弘,1:38.1,1.3/4,46.8,9,444(0),[西] 田中章博
7,8,4,4,ウィッシングデュー,牝2,54,秋山真一,1:38.1,クビ,38.8,8,480(0),[西] 増本豊
8,9,7,9,マルターズマゼル,牡2,55,岩田康誠,1:38.4,1.3/4,19.6,6,448(0),[西] 岡田稲男
9,10,6,7,セフティーハート,牡2,55,幸英明,1:38.5,クビ,22.6,7,452(0),[西] 崎山博樹
10,11,6,6,スリープレイヤー,牡2,55,中舘英二,1:40.0,9,65.8,11,430(0),[西] 武宏平
