,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,タガノフォーティ,牡4,55,熊沢重文,1:51.1,,5.2,2,490(+2),[西] 橋本寿正
1,2,6,12,ヒダカクラフティー,牡6,56,川原正一,1:51.5,2.1/2,57.8,10,528(+10),[西] 橋口弘次
2,3,8,16,キクノグリッター,牡7,56,角田晃一,1:51.6,クビ,23.4,6,478(0),[西] 藤岡範士
3,4,4,7,トーホウダイオー,牡5,56,安藤勝己,1:52.1,3,7.3,3,432(-8),[西] 梅内忍
4,5,2,3,マイネルブライアン,牡5,58,藤田伸二,1:52.5,2.1/2,1.8,1,542(0),[西] 宮徹
5,6,4,8,グラスエイコウオー,牡4,57,村田一誠,1:52.6,1/2,7.8,4,478(-2),[東] 尾形充弘
6,7,3,6,ホシオー,牡6,56,松永幹夫,1:52.7,3/4,17.8,5,486(-4),[西] 増本豊
7,8,1,1,カチドキリュウ,牡4,57,和田竜二,1:52.8,クビ,43.2,8,478(+19),[西] 柴田光陽
8,9,5,10,アルアラン,牡6,56,本田優,1:53.0,1.1/2,54.5,9,496(-2),[西] 昆貢
9,10,1,2,シアトルブリッジ,牝6,54,小林徹弥,1:53.5,3,38.4,7,486(+10),[西] 土門一美
10,11,6,11,フジヤマハギタケ,牡7,56,幸英明,1:53.9,2.1/2,90.0,13,454(-4),[西] 森秀行
11,12,2,4,マイシーズン,牡6,56,渡辺薫彦,1:54.2,1.3/4,201.8,15,512(+8),[西] 鹿戸幸治
12,13,3,5,マイネルコンバット,牡5,57,石橋守,1:54.3,クビ,335.5,16,486(+22),[東] 稲葉隆一
13,14,8,15,ジョウノブラボー,牡6,56,四位洋文,1:54.6,2,60.4,11,488(0),[東] 蛯名信広
14,15,7,14,ホクセツキング,セ6,57,秋山真一,1:54.6,ハナ,95.3,14,538(+4),[西] 坂田正行
15,16,7,13,シルヴァコクピット,牡5,57,上村洋行,1:54.6,ハナ,82.5,12,500(-4),[西] 安田隆行
