,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,グランアルマダ,牡4,54,酒井学,2:25.0,,11.9,6,524(-4),[西] 西園正都
1,2,2,2,タイセイアプローズ,牡4,55,浜中俊,2:25.0,ハナ,4.0,1,470(-2),[西] 宮本博
2,3,1,1,エーティータラント,牡6,55,松田大作,2:25.1,1/2,9.7,4,504(-2),[西] 木原一良
3,4,4,6,プロレタリアト,牝5,53,杉原誠人,2:25.2,1/2,6.8,3,438(0),[東] 小島茂之
4,5,6,10,ウェスタールンド,牡4,55,藤岡佑介,2:25.4,1.1/2,5.3,2,480(0),[西] 佐々木晶
5,6,8,15,ヤマイチパートナー,牡6,56,秋山真一,2:25.6,1,9.8,5,506(-2),[西] 高橋亮
6,7,7,13,マイティースコール,牡8,53,小林徹弥,2:25.6,クビ,55.1,12,476(+2),[西] 宮徹
7,8,5,9,アドマイヤオウジャ,牡6,54,和田竜二,2:25.9,2,14.0,8,468(0),[西] 橋田満
8,9,7,12,トウカイオーロラ,牡9,53,松若風馬,2:26.1,1.1/2,87.7,13,486(-2),[西] 田所秀孝
9,10,8,14,サンライズタイセイ,牡6,55,太宰啓介,2:26.2,クビ,16.5,10,472(-4),[西] 浜田多実
10,11,5,8,アドマイヤケルソ,牡8,55,国分恭介,2:26.4,1.1/4,17.6,11,490(+4),[西] 橋田満
11,12,2,3,カナロア,牡7,55,幸英明,2:26.4,アタマ,12.6,7,456(-2),[西] 中内田充
12,13,6,11,ゴッドフロアー,牝6,52,吉井友彦,2:26.9,3,103.0,14,504(+2),[西] 松永幹夫
13,14,3,4,ウインスペクトル,牡4,54,小崎綾也,2:27.1,1.1/4,14.4,9,474(0),[東] 宗像義忠
14,15,3,5,カンタベリーナイト,牡7,52,城戸義政,2:27.3,1,147.0,15,504(+6),[東] 二本柳俊
