,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ワイルドシャウト,牡5,55,岩田康誠,1:09.0,,3.8,1,532(-10),[東] 和田正道
1,2,2,2,タニノマティーニ,牡6,56,安藤勝己,1:09.3,2,4.3,3,492(-12),[西] 須貝彦三
2,3,1,1,コスモラブシック,牡7,55,田中勝春,1:09.4,クビ,78.5,11,504(-8),[東] 稲葉隆一
3,4,8,15,テイエムチュラサン,牝4,53,田嶋翔,1:09.5,3/4,4.0,2,484(+4),[西] 小島貞博
4,5,6,11,カシマフラワー,牝4,53,小牧太,1:09.5,ハナ,37.1,8,462(+10),[東] 高市圭二
5,6,3,4,ナゾ,牝8,53,佐藤哲三,1:09.7,1.1/4,41.9,9,428(-10),[西] 佐々木晶
6,7,8,14,マイネルハーティー,牡4,56,幸英明,1:09.7,アタマ,11.1,5,490(-2),[西] 中村均
7,8,7,12,マヤノシャドー,牡7,55,吉田稔,1:09.7,ハナ,15.6,7,458(-6),[西] 坂口正大
8,9,6,10,カネツテンビー,牝7,54,鹿戸雄一,1:09.8,クビ,5.7,4,488(-4),[東] 武藤善則
9,10,3,5,エイシンヘーベ,牝5,53,藤岡佑介,1:09.8,クビ,13.5,6,438(-2),[西] 藤岡健一
10,11,7,13,マルターズホーク,牡9,55,小林淳一,1:10.2,2.1/2,75.5,10,510(0),[東] 手塚貴久
11,12,2,3,ウイニングウインド,牡5,55,山本茜,1:10.3,1/2,144.8,13,486(-10),[地] 原口次夫
12,13,5,9,ロイヤルセランガー,牝5,53,安部幸夫,1:10.6,2,84.4,12,518(-10),[地] 角田輝也
13,14,4,6,クインオブクイン,牝4,53,浜口楠彦,1:11.2,3.1/2,183.6,14,398(-7),[地] 松原義夫
14,15,4,7,デスペハード,牡5,55,丸野勝虎,1:11.3,1/2,237.6,15,518(-17),[地] 角田輝也
