,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,オグリタイム,牡3,54,坂井英光,1:36.5,,3.0,2,468(-4),[地] 栗田裕光
1,2,7,8,スマートキャスター,セ8,57,御神本訓,1:36.9,2,3.9,3,485(-1),[地] 川島正一
2,3,6,6,マイネルヴァルム,牡5,55,岡部誠,1:37.7,4,22.1,6,460(-1),[地] 平山真希
3,4,1,1,リカチャンス,牝4,53,本橋孝太,1:37.8,1/2,10.2,5,502(0),[地] 矢野義幸
4,5,7,7,マチカネヒヨドリ,牡7,55,金子正彦,1:37.9,1/2,187.3,10,445(+2),[地] 冨田敏男
5,6,3,3,ディープハント,牡6,57,川島正太,1:38.0,クビ,9.2,4,529(+8),[地] 川島正行
6,7,8,10,ブラゾーハリー,牡5,55,伊藤裕人,1:38.5,2.1/2,44.4,8,458(+1),[地] 原三男
7,8,4,4,ジョーモカ,牡6,55,見沢譲治,1:39.1,3,32.9,7,465(+24),[地] 小久保智
8,9,2,2,リアライズリンクス,牡3,51,左海誠二,1:39.4,1.1/2,2.4,1,495(-1),[地] 小久保智
9,10,5,5,ダイワフラッグ,牡7,55,繁田健一,1:41.1,9,53.4,9,550(+8),[地] 藪口一麻
