,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,コアレスレーサー,牡6,55,斉藤雄一,1:53.7,,10.0,5,542(-2),[地] 熊谷昇
1,2,7,8,サクラマジェスティ,牡7,55,坂口裕一,1:54.2,3.0,1.5,1,492(+2),[地] 村上昌幸
2,3,8,10,メイホウホップ,牡7,55,菅原勲,1:55.5,8.0,6.1,2,473(-7),[地] 村上佐重
3,4,2,2,サトノスローン,セ7,56,阿部英俊,1:55.8,2.0,7.2,3,474(-4),[地] 佐々木由
4,5,3,3,サンシャインヘイロ,牡9,55,高松亮,1:56.0,1.0,59.2,9,534(+4),[地] 晴山厚司
5,6,8,9,ダンストンリアル,牡6,55,村上忍,1:56.5,3.0,8.0,4,490(+5),[地] 村上実
6,7,1,1,コンバットキック,牡5,55,菊地康朗,1:57.6,7.0,29.6,7,472(+15),[地] 三野宮通
7,8,6,6,マイネルローゼン,牡5,55,小林俊彦,1:58.1,3.0,18.9,6,519(-11),[地] 平沢芳三
8,9,5,5,ゼットコマンダー,牡7,55,沢田盛夫,1:59.5,9.0,92.9,10,462(+5),[地] 佐藤祐司
9,10,4,4,ホウザン,牡5,55,山本政聡,1:59.8,2.0,37.2,8,534(+6),[地] 桜田康二
