,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ホワイトフーガ,牝4,56,大野拓弥,1:53.8,,1.2,1,501(-5),[東] 高木登
1,2,2,2,パワースポット,牝8,56,真島大輔,1:54.0,1.1/4,14.3,4,475(-2),[東] 菊沢隆徳
2,3,7,9,タマノブリュネット,牝4,54,戸崎圭太,1:54.5,3,8.1,3,467(-3),[東] 高柳瑞樹
3,4,8,11,セキショウ,牝6,55,内田博幸,1:54.7,3/4,27.7,5,509(-1),[東] 杉浦宏昭
4,5,5,5,ディアマイダーリン,牝4,55,横山典弘,1:55.2,2.1/2,4.9,2,490(0),[東] 菊沢隆徳
5,6,3,3,ケイアイリブラ,牝6,54,今野忠成,1:55.4,3/4,325.5,9,445(-3),[地] 赤嶺本浩
6,7,7,8,タッチデュール,牝7,54,中野省吾,1:56.0,3,557.4,11,432(0),[地] 山中輝久
7,8,6,6,ティーズアライズ,牝4,54,矢野貴之,1:56.0,アタマ,219.4,8,438(-6),[地] 嶋田幸晴
8,9,1,1,ノットオーソリティ,牝5,55,吉原寛人,1:56.9,4,35.5,6,480(-1),[地] 川島正一
9,10,8,10,ボルテックスセドナ,牝4,54,青柳正義,1:57.1,1.1/4,217.5,7,452(-7),[地] 中川雅之
10,11,4,4,ユーセイクインサー,牝6,54,横川怜央,1:57.9,4,536.9,10,437(-4),[地] 笹野博司
