,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,コスモマーベラス,牝4,55,長谷川浩,1:49.9,,4.6,2,440(-2),[西] 中村均
1,2,2,2,ソリッドスライダー,牡5,57,藤田伸二,1:49.9,クビ,2.3,1,472(-2),[東] 加藤征弘
2,3,7,9,フェラーリファイブ,牡3,54,岩田康誠,1:50.1,1.1/2,5.4,3,480(+8),[東] 藤沢和雄
3,4,1,1,スズカローラン,牝4,55,芹沢純一,1:50.1,ハナ,43.5,8,426(+2),[西] 橋田満
4,5,5,5,ヤクモアクティヴ,牡4,57,秋山真一,1:50.4,1.3/4,45.1,9,468(0),[東] 加賀武見
5,6,7,10,タガノサイクロン,牡3,54,古川吉洋,1:50.5,クビ,10.9,5,484(0),[西] 池添兼雄
6,7,6,7,トーホウファイター,牡5,57,柴山雄一,1:50.6,3/4,78.8,11,464(+6),[西] 石坂正
7,8,5,6,スルーレート,牝4,55,藤岡佑介,1:50.7,3/4,13.9,6,452(+2),[東] 大久保洋
8,9,8,11,マジックアワー,牡3,54,四位洋文,1:51.0,2,7.9,4,454(0),[西] 山本正司
9,10,4,4,セイントリープレア,牝6,55,松田大作,1:51.0,ハナ,52.4,10,440(-8),[西] 高橋成忠
10,11,6,8,ノンスタンダード,牡6,57,山口竜一,1:51.3,1.3/4,97.8,12,532(+6),[西] 松元茂樹
11,12,3,3,デイフラッシュ,牡4,57,安藤勝己,1:51.6,2,25.2,7,512(+10),[東] 戸田博文
