,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,レマーズガール,牝3,54,武豊,1:53.7,,2.7,2,478(+8),[西] 湯浅三郎
1,2,3,6,ビューティフルアイ,牝3,54,熊沢重文,1:54.2,3,12.9,4,426(-4),[西] 橋本寿正
2,3,5,10,バントライン,牡3,56,ペリエ,1:54.4,1.1/2,1.9,1,508(0),[東] 藤沢和雄
3,4,5,9,マイネルリープスト,牡3,56,幸英明,1:54.6,1.1/2,30.1,8,510(-6),[西] 中村均
4,5,8,16,ナリタボールド,牡3,56,ボニヤ,1:54.8,1.1/4,110.4,11,506(-2),[西] 中尾謙太
5,6,6,12,エーピーフラッシュ,牡3,56,古川吉洋,1:55.0,1.1/4,64.8,10,466(-4),[西] 武田博
6,7,1,1,スズカジョリーズ,牡3,56,武幸四郎,1:55.2,1.1/2,26.4,6,480(-4),[西] 藤岡範士
7,8,1,2,タケイチマサル,牡3,56,秋山真一,1:55.5,1.3/4,179.5,13,460(0),[西] 福島信晴
8,9,2,3,マンジュデンコウベ,牡3,56,池添謙一,1:55.5,ハナ,26.5,7,432(+4),[西] 田所清広
9,10,7,14,トーワスパニエル,牡3,56,四位洋文,1:55.8,1.3/4,12.7,3,470(-2),[西] 佐山優
10,11,4,7,マキシムキングオー,牡3,56,小林徹弥,1:56.9,7,22.2,5,490(-2),[西] 清水久雄
11,12,7,13,ケージーチカラ,牡3,56,内田浩一,1:57.0,クビ,43.5,9,480(0),[西] 梅内忍
12,13,2,4,ディアマンテシチー,牝3,51,黒岩悠,1:57.1,3/4,163.4,12,448(-2),[西] 五十嵐忠
13,14,4,8,チアズマジック,牡3,56,吉田稔,1:57.5,2.1/2,314.1,15,458(-2),[地] 角田輝也
14,15,6,11,タムロテンホー,牡3,56,和田竜二,1:57.8,1.3/4,280.4,14,476(-6),[西] 西園正都
15,16,8,15,ホーリーセイ,牡3,56,安藤光彰,1:59.4,10,359.7,16,450(-3),[地] 青木和夫
