,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ビッグマグナム,牡6,53,石崎駿,1:48.0,,3.8,2.0,577(-2),[地] 佐藤賢二
1,2,5,7,ドラゴンウィスカー,牡4,53,水野貴史,1:48.3,1.1/2,9.2,4.0,510(+8),[地] 山本学
2,3,8,14,ターンベリー,牡5,53,米倉知,1:48.5,1.1/2,32.7,11.0,488(+2),[地] 矢野義幸
3,4,6,9,ケイアイサンダー,セ7,55,真島大輔,1:48.6,クビ,2.6,1.0,514(-1),[地] 川島正行
4,5,5,8,ドリームトレジャー,牡7,57,森泰斗,1:48.6,ハナ,10.6,5.0,484(+3),[地] 斉藤敏
5,6,1,1,ドラゴンキラリ,牡5,55,町田直希,1:48.8,1,17.3,8.0,510(-6),[地] 柿本政男
6,7,3,3,タカラストーン,セ7,55,山田信大,1:49.2,2,16.3,7.0,520(+4),[地] 山浦武
7,8,4,6,ステップクローザー,牡9,55,戸崎圭太,1:49.6,2,14.4,6.0,540(-1),[地] 川島正行
8,9,2,2,ザグ,牡6,57,張田京,1:49.8,3/4,17.9,9.0,472(0),[地] 林正人
9,10,7,11,タケショウオージ,セ7,55,沢田龍哉,1:49.9,3/4,84.6,12.0,461(+3),[地] 山本学
10,11,3,4,アークビスティー,牡6,55,左海誠二,1:51.1,6,6.8,3.0,556(+1),[地] 岡林光浩
11,12,7,12,ダブルオーセブン,牡4,55,服部茂史,1:51.3,1,20.3,10.0,489(+23),[地] 川島正行
12,13,8,13,ドリームアスパイア,牡6,55,山崎誠士,1:51.9,3,125.2,13.0,525(+2),[地] 小嶋一郎
13,除,4,5,ブラックサーボ,牡9,55,庄司大輔,,,---,,494(+8),[地] 新井清重
