,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,オーズ,牡4,55,石崎駿,1:54.8,,7.1,4,496(0),[地] 矢野義幸
1,2,1,1,マイネルジャスト,牡5,57,和田譲治,1:54.8,アタマ,3.8,1,476(0),[地] 阪本一栄
2,3,7,13,サンドプラチナ,牡4,57,的場文男,1:55.6,4,25.4,9,492(+3),[地] 市村誠
3,4,5,9,オリジナルポイント,牡3,54,左海誠二,1:55.6,クビ,6.1,3,476(-2),[地] 林正人
4,5,4,7,エイコースナイパー,牡6,57,本田正重,1:55.7,1/2,65.7,14,484(+3),[地] 阪本一栄
5,6,2,4,ポッドジョイ,牡5,55,矢野貴之,1:55.7,クビ,11.8,7,493(-3),[地] 鈴木啓之
6,7,5,10,クラトリガー,牡3,56,本橋孝太,1:55.7,アタマ,6.0,2,483(+4),[地] 矢野義幸
7,8,8,16,ラッキーモンキー,牡3,56,岡部誠,1:56.0,1.1/2,28.7,10,477(-2),[地] 鷹見浩
8,9,3,5,グッドグラッド,牡8,57,楢崎功祐,1:56.1,クビ,53.6,11,509(-3),[地] 納谷和玖
9,10,8,15,ヤマイチレジェンド,牡5,57,山崎誠士,1:56.2,1/2,10.7,6,526(0),[地] 山田質
10,11,1,2,プラチナバディ,牡6,57,坂井英光,1:56.4,3/4,55.5,13,468(-4),[地] 辻野豊
11,12,6,11,ドバイエキスプレス,牡6,57,真島大輔,1:56.4,ハナ,75.3,15,453(-5),[地] 岡林光浩
12,13,3,6,コスモカット,牡4,57,赤岡修次,1:56.5,3/4,14.8,8,487(-4),[地] 宗形竹見
13,14,6,12,デュアルフレイム,牡5,57,中野省吾,1:56.6,クビ,8.5,5,464(+1),[地] 佐宗応和
14,15,4,8,ヒシサイレンス,セ7,55,仲野光馬,1:57.0,2,134.7,16,461(-10),[地] 阿井正雄
15,16,7,14,ミラノボヴィッチ,牝9,55,達城龍次,2:00.2,大,54.9,12,491(-1),[地] 久保與造
