,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,エスポワールシチー,牡4,57.5,松岡正海,1:51.9,,2.6,1,480(-2),[西] 安達昭夫
1,2,8,16,ダイショウジェット,牡6,55.0,柴山雄一,1:52.1,1.1/2,82.7,13,548(-4),[西] 大根田裕
2,3,2,3,サトノコクオー,牡5,56.0,北村宏司,1:52.1,クビ,4.4,2,516(+6),[東] 藤沢和雄
3,4,3,5,トーセンアーチャー,牡5,55.0,吉田豊,1:52.1,ハナ,41.9,10,490(-14),[西] 大久保龍
4,5,5,9,ボランタス,牡5,55.0,三浦皇成,1:52.2,1/2,22.0,8,524(-6),[西] 角居勝彦
5,6,6,12,ユウキタイティ,牡5,54.0,江田照男,1:52.3,クビ,94.3,14,504(-12),[西] 梅田康雄
6,7,7,14,アロンダイト,牡6,58.5,後藤浩輝,1:52.6,1.3/4,8.9,4,560(-8),[西] 石坂正
7,8,5,10,ナナヨーヒマワリ,牡8,55.0,小原義之,1:52.7,1/2,63.5,11,508(-8),[西] 小原伊佐
8,9,2,4,ランザローテ,牡6,55.0,御神本訓,1:52.9,3/4,12.3,5,526(0),[西] 池江泰寿
9,10,3,6,マコトスパルビエロ,牡5,56.5,蛯名正義,1:52.9,ハナ,6.8,3,514(-8),[西] 鮫島一歩
10,11,4,7,エスケーカントリー,牡5,57.0,秋山真一,1:53.1,1.1/2,13.7,6,516(+6),[東] 武市康男
11,12,8,15,メイショウシャフト,牡6,55.0,吉田隼人,1:53.3,1.1/2,129.7,16,528(0),[西] 高橋成忠
12,13,7,13,ダイナミックグロウ,牡5,55.0,石橋脩,1:53.5,3/4,81.4,12,464(-10),[西] 目野哲也
13,14,1,2,ブイチャレンジ,牡4,54.0,武士沢友,1:54.1,3.1/2,99.3,15,480(0),[東] 水野貴広
14,15,4,8,カフェオリンポス,牡8,56.0,柴田善臣,1:54.2,クビ,22.9,9,512(-2),[東] 松山康久
15,16,1,1,キクノサリーレ,牡4,57.0,中舘英二,1:55.4,7,19.6,7,494(-2),[西] 吉田直弘
