,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ロードヴァンドール,牡8,57,笹川翼,2:11.1,,29.2,9,504(+2),[地] 佐々木仁
1,2,6,9,アングライフェン,牡9,57,今野忠成,2:11.2,1/2,5.6,3,497(+18),[地] 高野毅
2,3,3,3,サルサレイア,牝5,55,矢野貴之,2:11.7,2.1/2,15.0,8,493(+1),[地] 内田勝義
3,4,4,5,ウタマロ,牡4,57,御神本訓,2:11.9,1,3.3,1,521(+3),[地] 矢野義幸
4,5,4,4,ホワイトヘッド,牡5,53,本橋孝太,2:11.9,アタマ,7.3,4,532(+2),[地] 川島正一
5,6,7,11,ハセノパイロ,牡6,57,森泰斗,2:12.0,3/4,4.0,2,545(-1),[地] 堀千亜樹
6,7,5,6,ピアノマン,牡4,55,左海誠二,2:12.3,1.1/2,14.5,7,518(-5),[地] 林正人
7,8,2,2,ゴーマイウェイ,牡5,55,和田譲治,2:12.4,1/2,9.9,5,519(+4),[地] 佐々木功
8,9,8,13,フレアリングダイヤ,牡6,55,有年淳,2:12.4,アタマ,95.0,12,507(-5),[地] 市村誠
9,10,1,1,バンドオンザラン,牡7,55,本田正重,2:12.8,2,63.2,10,522(-6),[地] 内田勝義
10,11,5,7,マイネルクラース,牡7,57,町田直希,2:12.8,ハナ,12.8,6,488(+1),[地] 宗形竹見
11,12,7,10,クインザヒーロー,牡8,53,篠谷葵,2:13.9,5,195.2,13,470(0),[地] 新井清重
12,13,8,12,テルペリオン,牡7,57,岡村健司,2:14.3,2,81.5,11,527(+5),[地] 高橋清顕
