,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コスモワッチミー,牡6,57,吉原寛人,1:28.0,,1.3,1,505(+1),[地] 宗形竹見
1,2,8,14,コウザンフォルテ,牡5,57,真島大輔,1:28.0,ハナ,7.0,2,523(+2),[地] 三坂盛雄
2,3,3,4,コスモアリュール,牡4,55,楢崎功祐,1:28.0,クビ,49.2,9,470(-4),[地] 宗形竹見
3,4,2,3,マーティンバローズ,牡5,57,矢野貴之,1:28.2,1.1/4,50.1,10,481(+5),[地] 月岡健二
4,5,3,5,キタカイガン,牡5,57,有年淳,1:28.4,1,17.4,4,481(+10),[地] 井上弘之
5,6,7,13,キングクリチャン,牡5,57,笹川翼,1:28.5,クビ,10.4,3,498(0),[地] 鈴木啓之
6,7,5,8,レーヴドベティ,牝6,53,町田直希,1:28.7,1.1/4,19.6,7,473(+3),[地] 月岡健二
7,8,6,10,ネヴァデザート,牡9,57,達城龍次,1:28.9,3/4,194.7,13,468(-3),[地] 市村誠
8,9,5,9,キーパー,牡6,57,繁田健一,1:29.2,1.3/4,19.1,6,478(-1),[地] 鷹見浩
9,10,6,11,ネオディオス,牡4,57,山崎誠士,1:29.3,1/2,124.1,11,517(+3),[地] 佐宗応和
10,11,7,12,カミノハート,牡5,55,中村尚平,1:29.4,1/2,138.9,12,497(-1),[地] 佐藤寿
11,12,4,7,ラインプライド,牡4,57,和田譲治,1:29.5,クビ,18.2,5,462(+4),[地] 鷹見浩
12,13,8,15,サーストンサラ,牝6,53,横川怜央,1:30.0,2.1/2,42.8,8,473(+2),[地] 堀千亜樹
13,14,4,6,ミラクルスター,牝5,55,本村直樹,1:30.8,4,257.9,14,465(-2),[地] 高岩孝敏
14,15,2,2,ニキーヤダイヤ,牝4,53,高野毅,1:32.3,7,348.4,15,468(+1),[地] 久保杉隆
