,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ハイソサエティー,牡3,56,武豊,1:34.1,,3.1,1,516(+6),[東] 小島太
1,2,4,7,トーセンクラウン,牡3,56,横山典弘,1:34.3,1.1/4,3.7,2,456(+6),[東] 菅原泰夫
2,3,7,13,ゲイルスパーキー,牡3,56,後藤浩輝,1:34.3,クビ,7.4,4,486(-4),[東] 古賀慎明
3,4,3,5,スクリーンヒーロー,牡3,56,木幡初広,1:34.4,クビ,25.0,8,458(-6),[東] 矢野進
4,5,8,16,トーセンアーチャー,牡3,56,塚田祥雄,1:34.4,クビ,105.7,16,478(-2),[西] 大久保龍
5,6,6,11,マイネルランページ,牡3,56,武士沢友,1:34.5,1/2,84.2,14,468(+2),[東] 稲葉隆一
6,7,2,3,ムラマサノヨートー,牡3,56,小林淳一,1:34.7,1.1/2,7.1,3,460(-2),[東] 内藤一雄
7,8,2,4,レオエンペラー,牡3,56,江田照男,1:34.7,アタマ,46.0,11,482(0),[東] 田子冬樹
8,9,6,12,ヒラボクオウショー,牡3,56,柴田善臣,1:34.9,3/4,60.5,13,488(-4),[西] 大久保龍
9,10,1,1,キングスデライト,牡3,56,長谷川浩,1:35.1,1.1/2,18.0,7,512(-2),[西] 河内洋
10,11,3,6,マチカネアマテラス,牝3,54,北村宏司,1:35.3,1.1/4,14.4,5,434(+4),[東] 藤沢和雄
11,12,1,2,フェルヴィード,牡3,56,藤田伸二,1:35.3,ハナ,15.7,6,474(+4),[西] 池江泰郎
12,13,8,15,ラインストーム,牡3,56,菊沢隆徳,1:36.0,4,95.4,15,470(-6),[西] 松永昌博
13,14,7,14,スナークユーチャン,牡3,56,勝浦正樹,1:36.1,クビ,31.8,10,458(+4),[東] 嶋田潤
14,15,4,8,ニードルポイント,牡3,56,吉田隼人,1:36.1,ハナ,60.5,12,492(+4),[東] 奥平雅士
15,16,8,17,インパーフェクト,牡3,56,津村明秀,1:36.3,1.1/2,28.6,9,498(+10),[東] 畠山重則
16,17,5,9,ゲットアライフ,牡3,56,内田博幸,1:37.2,5,207.4,17,456(-14),[地] 高岩孝敏
