,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,レイディルアレナ,牡4,55,坂井英光,1:56.3,,1.3,1,516(0),[地] 荒山勝徳
1,2,6,11,サンドプラチナ,牡3,55,矢野貴之,1:57.3,5,18.9,5,502(+2),[地] 市村誠
2,3,3,5,ビンテージヴォーグ,牡4,55,石崎駿,1:57.8,2.1/2,17.7,4,479(+2),[地] 月岡健二
3,3,7,14,ヴォルスング,牡5,57,山崎誠士,1:57.8,同着,33.5,8,451(-9),[地] 山崎尋美
4,5,8,15,アーマークラッド,セ6,57,的場文男,1:57.8,アタマ,63.9,13,512(-1),[地] 的場直之
5,6,4,8,ラペルトワ,牝3,55,柴田大知,1:58.3,2.1/2,31.3,7,509(+1),[東] 清水英克
6,7,6,12,ドンナディヴィーノ,牝3,55,張田昂,1:58.3,クビ,47.9,9,447(0),[地] 河津裕昭
7,8,5,10,ハタノリヴィール,牡3,57,本田正重,1:58.9,3,57.9,11,511(-3),[地] 佐藤厚弘
8,9,5,9,ウエスタンゼウス,牡5,57,笹川翼,1:59.4,2.1/2,93.8,15,557(+7),[東] 大竹正博
9,10,1,2,ゴシップローズ,牝3,55,松岡正海,1:59.4,ハナ,48.8,10,485(+9),[東] 鈴木伸尋
10,11,2,3,ナックマカロン,牡4,57,小林拓未,1:59.7,1.1/2,21.7,6,512(-8),[地] 香取和孝
11,12,7,13,ヤマガール,牝6,55,和田譲治,1:59.8,1/2,12.3,2,536(-6),[東] 中野栄治
12,13,1,1,マイネルインディゴ,牡3,57,丹内祐次,2:00.0,1.1/4,15.0,3,462(-4),[西] 五十嵐忠
13,14,2,4,サウスデイウォーク,牡4,55,今野忠成,2:02.2,大,87.2,14,507(-5),[地] 加藤誠一
14,15,4,7,アイルーロス,牝3,55,宮崎北斗,2:03.1,4,59.6,12,458(+4),[東] 中川公成
15,16,8,16,プールアンレーヴ,牡3,57,嘉藤貴行,2:03.2,1/2,100.1,16,476(+4),[東] 松永康利
