,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ソッサスブレイ,牡3,55,柏木健宏,1:50.3,,15.5,5,450(-2),[地] 山本学
1,2,3,4,クラトリガー,牡3,55,石崎駿,1:50.9,3,6.0,3,480(-3),[地] 矢野義幸
2,3,4,5,サイバーエレキング,牡3,56,今野忠成,1:51.0,クビ,56.4,11,463(-1),[地] 佐々木洋
3,4,6,9,サヴァアルジャン,牡3,56,町田直希,1:51.2,1,199.6,13,442(-8),[地] 藪口一麻
4,5,4,6,グランウブロ,牡3,55,矢野貴之,1:51.4,1,2.4,1,494(-3),[地] 坂本昇
5,6,7,11,カンムル,牡3,56,吉原寛人,1:51.4,クビ,2.9,2,432(+3),[地] 小久保智
6,7,5,8,ホワイトソニック,牡3,55,臼井健太,1:51.5,クビ,237.0,14,451(-8),[地] 山中尊徳
7,8,6,10,ノースガッツ,牡3,55,酒井忍,1:51.6,3/4,32.0,8,493(+2),[地] 斉藤敏
8,9,5,7,リアルファイト,牡3,55,森泰斗,1:51.8,1,34.0,9,494(-11),[地] 田島寿一
9,10,8,13,マルヒロナッツオー,牡3,55,山口達弥,1:51.9,クビ,25.8,6,511(0),[地] 林正人
10,11,7,12,ブルーマネー,牡3,55,山崎誠士,1:52.3,2,45.2,10,468(-10),[地] 林隆之
11,12,1,1,セイジーニアス,牡3,56,本田正重,1:52.5,3/4,11.8,4,466(-4),[地] 八木正喜
12,13,3,3,キャッスルクラウン,牡3,55,中野省吾,1:52.6,1/2,29.6,7,450(-2),[地] 渋谷信博
13,14,8,14,スカイサーベル,牡3,56,藤井勘一,1:52.7,1/2,118.8,12,484(+8),[地] 松代真
