,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,セイントメモリー,牡7,59,本橋孝太,1:39.6,,9.1,3,501(+3),[地] 月岡健二
1,2,2,4,グランディオーソ,牡5,57,御神本訓,1:39.6,ハナ,1.7,1,510(+5),[地] 藤田輝信
2,3,1,1,ゴーディー,牡6,57,的場文男,1:40.0,2,6.5,2,492(0),[地] 赤嶺本浩
3,4,2,3,ソルテ,牡4,57,吉原寛人,1:40.1,1/2,11.1,5,486(+6),[地] 寺田新太
4,5,3,5,ツルオカオウジ,牡7,58,達城龍次,1:40.5,2,44.0,10,553(+5),[地] 久保與造
5,6,5,10,マルカンパンサー,牝5,53,矢野貴之,1:40.7,1,57.0,11,498(+3),[地] 高橋三郎
6,7,1,2,ジョーメテオ,牡8,57,左海誠二,1:40.8,1/2,33.3,8,521(0),[地] 小久保智
7,8,8,15,ミラーコロ,牡6,57,真島大輔,1:40.9,クビ,36.4,9,493(+7),[地] 八木仁
8,9,8,16,トーセンアドミラル,牡7,58,張田京,1:40.9,ハナ,9.5,4,534(-7),[地] 川島正一
9,10,5,9,ケイアイヘルメス,牡6,57,今野忠成,1:41.7,4,65.1,12,530(-1),[地] 佐宗応和
10,11,4,7,インペリアルマーチ,牡7,57,石崎駿,1:41.7,ハナ,14.9,6,574(+12),[地] 出川克己
11,12,4,8,ジェネラルグラント,牡4,58,森泰斗,1:42.9,6,29.1,7,535(+6),[地] 出川克己
12,13,7,14,ネコイッチョクセン,牡4,54,繁田健一,1:43.5,3,117.2,13,537(-1),[地] 寺田新太
13,14,7,13,プロディージュ,牡8,55,遠藤健太,1:43.9,2,233.0,15,499(-29),[地] 高橋三郎
14,15,6,12,スマートキャスター,セ9,55,高野誠毅,1:44.3,2,347.2,16,474(+1),[地] 上杉昌宏
15,16,3,6,セイリオス,牡7,57,内田利雄,1:45.5,6,188.6,14,483(-2),[地] 荒山勝徳
