,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,パッショノン,牡2,55,瀧川寿希,1:29.3,,20.5,6,460(-5),[地] 久保與造
1,2,3,4,ケンセイヤ,牡2,55,的場文男,1:29.5,1.1/4,38.9,9,488(+3),[地] 鈴木啓之
2,3,7,11,マリスレーン,牝2,54,矢野貴之,1:29.6,3/4,2.3,1,483(+6),[地] 藤田輝信
3,4,3,3,ビエンコビアンコ,牡2,55,町田直希,1:29.6,クビ,44.7,10,468(+1),[地] 鈴木義久
4,5,1,1,コメンディー,牡2,55,横川怜央,1:29.9,1.1/2,10.7,4,462(+2),[地] 高橋清顕
5,6,4,6,グリンパール,牝2,54,沢田龍哉,1:30.3,2,32.6,8,416(+3),[地] 佐藤賢二
6,7,5,7,バジガクアミスター,牡2,55,東原悠善,1:31.0,3.1/2,527.4,14,447(-1),[地] 久保田信
7,8,5,8,サブノジュニア,牡2,55,森泰斗,1:31.0,アタマ,3.6,2,504(-5),[地] 堀千亜樹
8,9,2,2,チャリオットレース,牡2,55,坂井英光,1:31.1,1/2,5.2,3,480(+1),[地] 赤嶺本浩
9,10,6,9,リュウノバーディ,牡2,55,真島大輔,1:31.5,2,14.6,5,466(0),[地] 斉藤敏
10,11,6,10,アムール,牝2,54,内田利雄,1:31.8,1.1/2,28.2,7,401(+2),[地] 長谷川忍
11,12,8,14,ネオタキシード,牡2,55,楢崎功祐,1:31.9,1/2,160.2,13,467(-10),[地] 寺田新太
12,13,7,12,ブランドランナー,牡2,55,藤井勘一,1:33.5,8,116.1,12,477(+9),[地] 鷹見浩
13,14,8,13,チョリータ,牝2,54,早田功駿,1:33.9,2,72.3,11,486(0),[地] 中道啓二
