,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヨアソビ,牝4,54,永森大智,1:25.1,,1.2,1,476(-6),[地] 雑賀正光
1,2,8,11,バーントシェンナ,牝3,54,宮川実,1:25.2,1/2,7.5,2,433(+4),[地] 打越勇児
2,3,6,6,サクラレグルス,牡5,56,赤岡修次,1:25.4,3/4,8.9,3,465(-1),[地] 田中守
3,4,3,3,ナムラミルク,牝3,54,西森将司,1:25.6,1,14.6,4,453(+2),[地] 別府真司
4,5,2,2,エリモアラルマ,牡11,56,三村展久,1:26.1,2.1/2,79.6,10,523(+4),[地] 国沢輝幸
5,6,5,5,ブリーロ,牝4,54,西川敏弘,1:26.2,1/2,39.3,6,424(0),[地] 打越勇児
6,7,8,10,マイネルピトレスク,牡8,55,塚本雄大,1:26.5,1.1/2,71.6,8,493(+1),[地] 国沢輝幸
7,8,7,8,ヴァイスフェッター,セ6,56,佐原秀泰,1:26.6,1/2,76.3,9,454(+1),[地] 那俄性哲
8,9,6,7,サクラマニフィーク,牡9,56,上田将司,1:26.7,1/2,19.3,5,552(-3),[地] 国沢輝幸
9,10,1,1,ディープリアン,牝6,53,松木大地,1:26.8,1/2,130.2,11,494(+6),[地] 西山裕貴
10,11,7,9,イーストイン,牝4,53,下村瑠衣,1:26.9,1/2,41.5,7,482(+1),[地] 那俄性哲
