,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,アルドラゴン,牡4,57,本田優,1:24.9,,3.8,2.0,510(+14),[西] 昆貢
1,2,6,10,リードオフマン,牡3,56,佐藤哲三,1:24.9,クビ,3.4,1.0,510(+4),[西] 福永甲
2,3,8,13,ルックミーナウ,牡6,57,幸英明,1:25.1,1.1/2,32.6,9.0,526(-2),[西] 松元省一
3,4,8,14,コレデイイノダ,牡5,57,ペリエ,1:25.1,ハナ,24.4,8.0,468(-4),[西] 藤沢則雄
4,5,7,11,タマモドン,牡8,57,古川吉洋,1:25.2,クビ,24.2,7.0,534(-4),[西] 五十嵐忠
5,6,3,3,ビッグシャーク,牡4,57,武幸四郎,1:25.3,3/4,5.3,4.0,494(+4),[西] 中尾正
6,7,4,6,ラバヤデール,牝5,54,藤岡佑介,1:25.6,1.3/4,63.1,12.0,476(+2),[西] 池江泰郎
7,8,1,1,ナゲットニューズ,牡5,57,熊沢重文,1:25.7,1/2,161.4,13.0,466(-2),[東] 蛯名信広
8,9,2,2,ピカレスクコート,牡3,56,武豊,1:25.8,3/4,4.6,3.0,494(+2),[西] 池江泰寿
9,10,6,9,アグネスボゾン,牡4,57,四位洋文,1:25.9,クビ,53.3,11.0,480(-2),[西] 湯窪幸雄
10,11,3,4,ヤマニンデュエル,牡3,56,福永祐一,1:26.1,1.1/2,40.0,10.0,480(+2),[西] 浅見秀一
11,12,5,8,マイネルアルバ,牡5,57,ルメール,1:26.2,1/2,16.5,5.0,482(+6),[西] 佐々木晶
12,13,4,5,ナリタレインボウ,牝5,55,渡辺薫彦,1:27.8,10,19.2,6.0,486(-16),[西] 沖芳夫
13,取,7,12,スズカデヒア,牡3,56,小牧太,,,---,,計不,[西] 藤沢則雄
