,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スパイア,牡4,56,宮崎光行,1:13.6,,7.9,4.0,526(+4),[地] 松本隆宏
1,2,2,2,シセイカイカ,牡4,55,坂下秀樹,1:13.7,3/4,1.8,1.0,494(+4),[地] 原孝明
2,3,4,4,ファキナウェイ,牡3,55,岩橋勇二,1:13.7,ハナ,3.5,2.0,464(-6),[地] 田中正二
3,4,7,9,ナモンミライ,セ6,55,服部茂史,1:14.0,1.1/2,13.3,5.0,470(0),[地] 千葉津代
4,5,7,10,ヨウメイモン,牡3,55,阪野学,1:14.1,クビ,4.4,3.0,520(+10),[地] 原孝明
5,6,3,3,シキセイセイ,牝3,53,佐々木国,1:14.3,3/4,89.2,7.0,492(0),[地] 広森久雄
6,7,6,8,ガラパ,牡6,55,沼沢英知,1:14.7,2,52.8,6.0,498(-8),[地] 桧森邦夫
7,8,8,11,エメラルブライト,牡5,55,伊藤千尋,1:14.7,アタマ,408.7,11.0,460(-4),[地] 田中正二
8,9,6,7,ビナセブン,牝4,53,五十嵐冬,1:14.8,クビ,132.6,9.0,472(+2),[地] 桑原義光
9,10,5,6,モルフェソングエル,牝5,52,井上幹太,1:16.1,6,350.3,10.0,502(+8),[地] 谷口常信
10,11,1,1,ニシノキラボシ,牝5,52,桜井拓章,1:16.5,2,102.2,8.0,430(+6),[地] 高橋司
11,取,8,12,リアライズナラック,牝5,53,桑村真明,,,---,,計不,[地] 佐久間雅
