,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,アドミラルサンダー,牡6,56,山口竜一,1:57.7,,15.5,6.0,528(-2),[地] 原孝明
1,2,8,13,ピースオブレグルス,牡5,55,宮崎光行,1:58.0,1.1/2,37.6,7.0,466(-8),[地] 松本隆宏
2,3,6,9,ストロングドン,牡8,56,斉藤正弘,1:58.6,3,6.3,4.0,530(-6),[地] 田中淳司
3,4,2,2,ダイバクフ,牡3,55,馬渕繁治,1:58.6,ハナ,2.6,1.0,478(+14),[地] 佐藤英明
4,5,8,12,サクラグッドラック,牡7,56,桜井拓章,1:58.6,ハナ,69.7,9.0,542(+2),[地] 林和弘
5,6,4,5,ケイアイミリオン,牡10,57,吉田稔,1:58.9,1.1/2,7.4,5.0,514(+2),[地] 桑原義光
6,7,6,8,サクラハーン,牡9,57,井上俊彦,1:59.5,3,3.5,2.0,514(+2),[地] 林和弘
7,8,1,1,アイノペンタイア,牡9,56,桑村真明,1:59.7,1,110.6,11.0,500(-2),[地] 林和弘
8,9,3,3,ジュークジョイント,牡7,56,岩橋勇二,1:59.8,1/2,4.5,3.0,496(-4),[地] 成田春男
9,10,4,4,ノーストピア,牝7,53,伊藤千尋,2:00.4,3,60.7,8.0,430(0),[地] 佐藤英明
10,11,5,7,モエレエルコンドル,セ7,56,小嶋久輝,2:01.4,5,72.3,10.0,532(+16),[地] 村上正和
11,取,5,6,ステンカラージン,牡7,57,佐々木国,,,---,,計不,[地] 広森久雄
12,取,7,10,モエレアドミラル,牡6,56,小国博行,,,---,,計不,[地] 堂山芳則
