,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,シークロム,牡5,55,笹川翼,1:13.3,,6.1,5,461(+7),[地] 川島正一
1,2,8,9,キングスベンチ,牡4,57,庄司大輔,1:13.9,3,2.8,1,523(+1),[地] 坂本昇
2,3,7,8,センペンバンカ,牡4,55,張田昂,1:14.0,クビ,5.3,4,515(+2),[地] 斉藤敏
3,4,2,2,ルックスグー,牝5,53,山崎誠士,1:15.4,7,21.1,7,494(+8),[地] 山本学
4,5,3,3,ロマンコスモ,セ4,55,矢野貴之,1:15.7,1.1/2,4.9,2,510(+3),[地] 椎名広明
5,6,4,4,フォルス,牡4,55,本田正重,1:15.8,3/4,5.2,3,512(-3),[地] 川島正一
6,7,6,6,パッシオーネラヴィ,牝6,51,桜井光輔,1:16.1,1.1/2,13.3,6,487(-16),[地] 伊藤滋規
7,8,7,7,クラカルメン,牝8,55,小杉亮,1:16.2,クビ,190.9,10,484(0),[地] 矢野義幸
8,9,1,1,アリッサム,牝4,53,酒井忍,1:16.4,1.1/2,38.9,8,487(-1),[地] 山下貴之
9,10,5,5,オベロンホワイト,牡7,57,高橋利幸,1:16.7,1.1/2,169.4,9,456(+3),[地] 函館一昭
