,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ジンギ,牡6,56,田中学,2:39.7,,1.7,1,454(-4),[地] 橋本忠明
1,2,5,5,タイサイ,牡6,56,石崎駿,2:39.9,3/4,15.8,6,494(0),[地] 福永敏
2,3,2,2,マンガン,牡5,56,大山真吾,2:40.5,3.1/2,11.3,4,447(-24),[地] 田島寿一
3,4,8,10,メイプルブラザー,牡8,56,永井孝典,2:40.8,2,137.7,9,490(-3),[地] 大山寿文
4,5,7,9,トーセンブル,牡7,56,杉浦健太,2:41.3,3,3.5,2,434(-5),[地] 山中尊徳
5,6,3,3,ホーリーブレイズ,牡8,56,下原理,2:41.4,1/2,14.4,5,469(-17),[地] 福永敏
6,7,1,1,アワジノサクラ,牡6,56,大柿一真,2:41.5,クビ,195.6,10,499(-5),[地] 北野真弘
7,8,8,11,エメリミット,牡5,56,山口達弥,2:41.6,1/2,9.9,3,486(-1),[地] 林正人
8,9,7,8,エイシンニシパ,牡9,56,吉村智洋,2:42.8,7,22.9,7,515(-4),[地] 橋本忠明
9,10,4,4,エイシンダンシャク,牡5,56,大山龍太,2:43.6,5,49.8,8,471(+5),[地] 坂本和也
10,11,6,7,タガノラガッツォ,牡8,56,廣瀬航,2:44.4,5,323.5,11,435(-3),[地] 碇清次郎
