,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ニシノラピート,牝5,54,柏木健宏,1:27.5,,3.1,1,481(-5),[地] 市村誠
1,2,4,8,フロムミートゥユー,牝4,54,真島大輔,1:27.5,ハナ,32.5,11,451(-1),[地] 鷹見浩
2,3,7,13,サクラシェンロン,牡6,56,赤岡修次,1:27.5,アタマ,29.4,10,527(-7),[地] 栗田裕光
3,4,8,15,タケノスウォード,牡6,56,中野省吾,1:27.9,2,25.2,8,510(-2),[地] 辻野豊
4,5,5,10,サンドプラチナ,牡3,55,矢野貴之,1:28.0,3/4,7.7,4,492(-3),[地] 市村誠
5,6,5,9,ショウノペレウス,牡6,56,横川怜央,1:28.1,1/2,20.8,7,470(+6),[地] 鈴木啓之
6,7,2,4,リンガスアリュール,牝5,54,和田譲治,1:28.4,1.3/4,39.7,12,530(+6),[地] 久保杉隆
7,8,6,12,マケマケ,牝6,54,笹川翼,1:28.6,3/4,108.2,15,462(+3),[地] 阪本泰之
8,9,3,6,モポーク,牡4,56,本橋孝太,1:28.6,ハナ,195.1,16,482(+8),[地] 沢佳宏
9,10,7,14,ロイヤルキング,牡6,56,森泰斗,1:28.9,1.1/2,6.6,3,553(+6),[地] 三坂盛雄
10,11,3,5,マイネルグルマン,牡4,56,吉原寛人,1:29.0,1/2,3.8,2,509(-3),[地] 久保田信
11,12,6,11,デロニクスレギア,牡4,56,瀧川寿希,1:29.1,1/2,15.9,6,476(-2),[地] 寺田新太
12,13,1,2,ブルーロイヤル,牡8,56,達城龍次,1:29.2,1/2,26.0,9,524(+3),[地] 月岡健二
13,14,4,7,レッツサッチャー,牝5,54,山崎誠士,1:29.4,3/4,78.3,14,481(-1),[地] 荒井朋弘
14,15,2,3,メガンテ,牡4,56,楢崎功祐,1:30.9,7,68.4,13,455(-5),[地] 嶋田幸晴
15,中,1,1,ハントヴェルカー,牡6,56,的場文男,,,12.9,5,516(-2),[地] 佐宗応和
