,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ケイエスショーキ,牡6,55,御神本訓,1:32.7,,2.7,2,502(+4),[地] 雑賀正光
1,2,8,9,プライベートエリア,牡9,56,赤岡修次,1:32.8,1/2,1.9,1,483(0),[地] 田中守
2,3,7,8,エイシンボーダン,牡9,56,倉兼育康,1:33.2,2,19.9,5,458(+1),[地] 打越初男
3,4,4,4,ファインスティール,牡8,55,西川敏弘,1:33.2,クビ,7.4,3,523(-2),[地] 雑賀正光
4,5,8,10,ルナアーケード,牝7,55,永森大智,1:33.7,2.1/2,18.2,4,420(+5),[地] 雑賀正光
5,6,2,2,マイネルモンシェリ,牡10,55,目迫大輔,1:34.4,3,29.5,10,495(+3),[地] 田中守
6,7,5,5,セニョールベスト,牡11,54,別府真衣,1:35.7,6,20.5,6,471(-1),[地] 宗石大
7,8,3,3,カシマゼロワン,セ6,55,西山裕貴,1:36.0,1.1/2,26.7,9,407(-1),[地] 松木啓助
8,9,1,1,フェルメールタッチ,牝5,54,高橋利幸,1:37.3,6,23.3,7,484(+3),[地] 田中守
9,10,7,7,ギブリー,牡10,54,森井美香,1:38.8,7,24.0,8,481(+3),[地] 大関吉明
