,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ルルーシュ,牡4,56,横山典弘,2:29.9,,3.8,2,502(-16),[東] 藤沢和雄
1,2,4,7,ムスカテール,牡4,55,内田博幸,2:30.1,1.1/2,4.9,3,482(-4),[西] 友道康夫
2,3,2,3,マイネルマーク,牡4,52,丹内祐次,2:30.5,2.1/2,14.6,6,458(-2),[東] 国枝栄
3,4,1,1,ビートブラック,牡5,59,石橋脩,2:30.6,クビ,22.8,7,512(-4),[西] 中村均
4,5,6,11,オーシャンブルー,牡4,55,三浦皇成,2:30.7,3/4,11.5,5,436(-4),[西] 池江泰寿
5,6,5,9,ギュスターヴクライ,牡4,58,蛯名正義,2:30.8,3/4,3.1,1,488(-8),[西] 荒川義之
6,7,5,8,オウケンブルースリ,牡7,58,浜中俊,2:31.1,2,7.3,4,484(-4),[西] 音無秀孝
7,8,3,5,アースシンボル,牝7,50,田中博康,2:31.2,1/2,256.7,15,472(-2),[東] 宗像義忠
8,9,8,14,メーヴェ,牝4,52,宮崎北斗,2:31.3,1/2,71.6,11,458(-2),[東] 栗田博憲
9,10,6,10,トウカイトリック,牡10,56,北村宏司,2:31.5,1.1/2,184.6,14,444(-6),[西] 野中賢二
10,11,4,6,トウカイパラダイス,牡5,56,柴山雄一,2:31.5,クビ,30.0,9,496(-18),[西] 田所秀孝
11,12,7,12,フォゲッタブル,牡6,57,オドノヒ,2:31.7,1,26.8,8,486(-4),[西] 池江泰寿
12,13,2,2,イケドラゴン,牡7,50,江田照男,2:31.9,1.1/4,66.8,10,534(+14),[東] 石毛善彦
13,14,7,13,マイネルキッツ,牡9,58,松岡正海,2:33.8,大,92.3,12,502(+8),[東] 国枝栄
14,15,8,15,ミッキーペトラ,牡6,54,田中勝春,2:34.3,3,161.5,13,516(0),[西] 森秀行
