,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,モエレエトワール,牡6,57,小国博行,1:43.7,,23.1,7.0,488(+6),[地] 村上正和
1,2,2,2,フジエスギャラント,牡4,57,佐々木国,1:44.1,2,4.4,2.0,488(0),[地] 田部和則
2,3,6,7,ヤマノビッグ,牝4,54,坂下秀樹,1:44.4,1.1/2,3.1,1.0,552(0),[地] 高橋司
3,4,7,8,ナムラビスマルク,牡4,56,服部茂史,1:44.8,2,6.1,5.0,492(-2),[地] 原孝明
4,5,8,10,コンテ,牡5,57,桑村真明,1:45.0,1,5.0,3.0,458(0),[地] 角川秀樹
5,6,5,5,デンコウアタック,牡5,57,五十嵐冬,1:45.2,1,5.1,4.0,482(+8),[地] 桑原義光
6,7,7,9,ラドランマーベル,牡6,55,川島雅人,1:46.3,5,54.8,9.0,514(+6),[地] 桑原義光
7,8,8,11,テラノスルーキング,牡6,55,馬渕繁治,1:46.5,3/4,47.0,8.0,468(+4),[地] 大崎順司
8,9,1,1,フェアリーライド,牝4,54,斉藤正弘,1:46.7,1,7.4,6.0,476(+2),[地] 米川昇
9,10,6,6,アートレータ,牡9,56,沼沢英知,1:46.7,ハナ,60.2,10.0,442(+2),[地] 米川昇
10,除,3,3,ヒロシジェット,牝5,54,岩橋勇二,,,---,,計不,[地] 谷口常信
