,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,フレアリングマリー,牝4,54,周藤直樹,1:45.5,,2.5,2,424(-6),[地] 小嶺英喜
1,2,1,1,シルクプレスト,セ8,56,野田誠,1:46.0,2.1/2,3.2,3,504(0),[地] 渡辺貞夫
2,3,6,6,グラスヴィクター,セ5,56,佐原秀泰,1:46.1,1/2,11.2,4,472(+3),[地] 渡辺貞夫
3,4,2,2,ファイトオングラス,牡7,56,池田敏樹,1:46.3,1,85.6,9,448(-4),[地] 胡本友晴
4,5,7,8,サマースピード,牡6,56,岡田祥嗣,1:46.4,1/2,2.2,1,474(-2),[地] 徳本慶一
5,6,3,3,エンジンソウル,牡6,56,嬉勝則,1:47.2,4,77.0,8,476(0),[地] 江口秀博
6,7,4,4,ナリタブラック,牡10,56,寺地誠一,1:47.5,1.1/2,154.0,10,503(+2),[地] 徳本慶一
7,8,7,7,イマカツタイガー,牡7,56,三村展久,1:47.9,2,38.5,5,466(-14),[地] 那俄性哲
8,9,8,9,ディアトウシロウ,牡6,56,岡崎準,1:48.4,2.1/2,70.0,7,486(+2),[地] 吉井勝宏
9,10,8,10,ストロングジョイス,牝7,54,片桐正雪,1:48.5,3/4,42.8,6,465(-7),[地] 鋤田誠二
