,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エイシンクウカイ,牡6,57,中島龍也,1:31.8,,14.8,4,464(-5),[地] 高橋俊之
1,2,4,4,エイシンビジョン,牡7,56,柴田勇真,1:31.8,クビ,1.3,1,482(+4),[地] 金田一昌
2,3,8,10,デルマアブサン,牡5,56,藤田弘治,1:31.9,クビ,4.2,2,480(+3),[地] 金田一昌
3,4,7,8,イマジンピース,牡5,56,鈴木太一,1:32.1,1,23.7,5,480(+1),[地] 加藤和義
4,5,3,3,マイネルリボーン,牡10,57,畑中信司,1:32.2,1/2,131.6,10,478(-4),[地] 高橋俊之
5,6,1,1,フラッシュアロー,牝4,55,吉原寛人,1:32.4,1,14.2,3,476(-2),[地] 金田一昌
6,7,8,9,ドロダンゴ,牡10,52,魚住謙心,1:32.6,1,66.8,7,484(-5),[地] 高橋俊之
7,8,6,6,ハルヲヨブオンナ,牝6,55,沖静男,1:32.7,クビ,98.5,9,458(-4),[地] 川添明弘
8,9,5,5,ベルウッドデナリ,牡6,56,堀場裕充,1:33.8,5,30.5,6,504(-5),[地] 加藤和義
9,10,7,7,イーゼル,セ6,57,平瀬城久,1:34.7,4,89.0,8,480(+2),[地] 黒木豊
