,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ベルモントノーヴァ,牝6,54,石崎駿,1:25.1,,4.3,3,441(-1),[地] 出川克己
1,2,3,3,クリムゾンルージュ,牝4,54,左海誠二,1:25.5,2,2.1,1,449(-5),[地] 岡林光浩
2,3,7,9,アストリッド,牝4,52,内田博幸,1:25.6,1/2,3.0,2,526(+1),[地] 川島正行
3,4,6,7,グリンセレブ,牝6,54,戸崎圭太,1:25.9,1.1/2,38.1,9,491(-7),[地] 佐藤賢二
4,5,8,10,アヤパン,牝4,54,坂井英光,1:26.0,1/2,22.8,6,425(-12),[地] 月岡健二
5,6,5,5,チャームアスリープ,牝4,56,御神本訓,1:26.4,2,13.8,4,472(-3),[地] 佐藤賢二
6,7,7,8,テンセイフジ,牝5,56,酒井忍,1:26.4,アタマ,38.4,10,453(-4),[地] 八木正雄
7,8,4,4,エムケーファイヴ,牝6,52,本村直樹,1:26.7,1.1/2,112.0,11,463(+4),[地] 荒居貴美
8,9,1,1,パフィオペディラム,牝4,52,山田信大,1:26.9,1.1/2,27.1,8,483(-1),[地] 岡林光浩
9,10,2,2,ミライ,牝5,55,今野忠成,1:27.0,3/4,19.7,5,482(+2),[地] 安池成実
10,11,6,6,ナイススマイルワン,牝5,52,石崎隆之,1:40.7,大,25.0,7,447(-4),[地] 柿本政義
