,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ワンダーアキュート,牡5,57,和田竜二,1:53.7,,4.8,2.0,504(+2),[西] 佐藤正雄
1,2,8,15,ランフォルセ,牡5,57,横山典弘,1:53.8,3/4,18.6,6.0,490(+2),[東] 萩原清
2,3,1,2,シルクメビウス,牡5,58,武豊,1:54.2,2.1/2,8.9,5.0,496(+2),[西] 領家政蔵
3,4,5,9,テスタマッタ,牡5,58,福永祐一,1:54.3,クビ,6.5,4.0,496(+6),[西] 村山明
4,5,7,13,ゴルトブリッツ,牡4,57,田辺裕信,1:54.4,1/2,2.1,1.0,512(-2),[西] 吉田直弘
5,6,3,6,バーディバーディ,牡4,57,幸英明,1:54.7,1.3/4,5.9,3.0,490(+4),[西] 池江泰寿
6,7,2,4,マストハブ,牡4,57,鮫島良太,1:54.8,クビ,189.5,12.0,522(+2),[西] 笹田和秀
7,8,2,3,キングスエンブレム,牡6,57,秋山真一,1:54.8,クビ,40.6,8.0,454(-9),[西] 石坂正
8,9,7,14,ハギノリベラ,牡5,57,津村明秀,1:54.9,1/2,420.2,13.0,532(-4),[西] 鮫島一歩
9,10,1,1,シビルウォー,牡6,57,藤田伸二,1:55.0,クビ,155.8,11.0,470(0),[東] 戸田博文
10,11,6,11,ピイラニハイウェイ,牡6,57,熊沢重文,1:55.4,2.1/2,150.4,10.0,468(0),[西] 吉田直弘
11,12,6,12,メダリアビート,牡5,57,川田将雅,1:55.5,1/2,33.2,7.0,466(-4),[西] 岡田稲男
12,13,3,5,マイネルアワグラス,牡7,57,小牧太,1:55.6,クビ,147.1,9.0,518(-8),[東] 稲葉隆一
13,14,5,10,クリーン,牡7,57,北村友一,1:55.8,1.1/4,443.5,14.0,604(+4),[西] 音無秀孝
14,取,4,7,フィールドルージュ,牡9,58,小林徹弥,,,---,,計不,[西] 西園正都
15,除,8,16,クリールパッション,牡6,57,佐藤哲三,,,---,,478(+6),[東] 相沢郁
