,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ナムラアラシ,牡9,56.0,加藤聡一,1:48.6,,36.8,9,530(0),[地] 今津博之
1,2,4,4,ナムラマホーホ,牡5,58.0,岡部誠,1:48.6,ハナ,4.3,2,470(-3),[地] 藤ヶ崎一
2,3,7,10,カツゲキキトキト,牡9,56.0,丹羽克輝,1:48.8,1,15.6,4,514(-2),[地] 錦見勇夫
3,4,3,3,コンビーノ,牝3,54.0,塚本征吾,1:49.1,1.1/2,1.6,1,444(+1),[地] 竹下直人
4,5,6,7,サトノグリッター,牡7,54.0,浅野皓大,1:49.1,アタマ,19.1,6,490(+1),[地] 今津博之
5,6,8,11,キンイロノツバサ,牡6,56.5,今井貴大,1:49.2,3/4,17.8,5,477(+8),[地] 藤ヶ崎一
6,7,7,9,ドリームスイーブル,牡7,55.0,大畑雅章,1:49.5,1.1/2,25.2,8,480(-7),[地] 倉地学
7,8,2,2,ナムラアイアイサー,牡6,54.0,渡辺竜也,1:49.5,ハナ,40.2,10,496(+1),[地] 田口輝彦
8,9,5,6,シラカミロード,牡4,54.0,丸山真一,1:49.7,1,170.9,12,467(-2),[地] 坂口義幸
9,10,8,12,コトブキハウンド,牡7,53.0,宮下瞳,1:49.7,クビ,11.5,3,488(+3),[地] 櫻井今朝
10,11,5,5,アレナマエストロ,牝4,52.0,細川智史,1:49.8,3/4,20.9,7,490(-4),[地] 坂口義幸
11,12,6,8,タイガーアチーヴ,牡6,55.0,大原浩司,1:49.8,ハナ,130.2,11,456(-8),[地] 原口次夫
