,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ヒカルジョディー,牡7,57,山本聡哉,1:36.6,,82.2,11,488(+5),[地] 畠山信一
1,2,7,10,ジョーモルデュー,牡9,57,高松亮,1:36.7,1/2,19.9,7,480(+2),[地] 田中淳司
2,3,3,3,ランドオウジ,牡7,57,坂口裕一,1:36.8,1/2,19.7,6,484(+4),[地] 千葉幸喜
3,4,8,12,シャイニングサヤカ,牝6,55,岩橋勇二,1:36.9,3/4,3.2,2,475(-8),[地] 田中淳司
4,5,6,7,ドリームクラフト,牡7,57,陶文峰,1:37.2,1.1/2,18.5,5,456(-1),[地] 平沢芳三
5,6,1,1,コスモフィナンシェ,牡4,57,斉藤雄一,1:37.2,ハナ,7.6,4,493(+7),[地] 板垣吉則
6,7,4,4,レイモニ,牝4,55,高橋悠里,1:37.3,クビ,59.5,10,440(-11),[地] 佐藤祐司
7,8,7,9,デュークワンダー,牡7,57,小林俊彦,1:37.6,1.3/4,164.3,12,511(-1),[地] 小林義明
8,9,2,2,スズヨシーズン,牡8,57,菅原俊吏,1:37.6,ハナ,32.1,9,486(0),[地] 石川栄
9,10,8,11,ミキノウインク,牝4,55,村上忍,1:37.9,2,6.9,3,428(-2),[地] 関本浩司
10,11,5,5,ダノンボルケーノ,牡6,57,南郷家全,1:37.9,クビ,31.4,8,488(+2),[地] 菅原勲
11,12,6,8,エバーオンワード,牡5,57,山本政聡,1:38.0,クビ,2.0,1,486(0),[地] 桜田浩樹
