,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,コウエイアンカ,セ7,58,大山真吾,1:19.6,,1.3,1,499(+1),[地] 保利良平
1,2,8,9,ペリステライト,牡8,56,竹村達也,1:19.6,ハナ,32.2,5,506(+6),[地] 盛本信春
2,3,5,5,トリニティノット,牡4,54,中田貴士,1:19.8,1,4.2,2,479(-2),[地] 野田忍
3,4,2,2,ワシヅカミ,牡6,56,笹田知宏,1:20.0,1.1/4,9.3,3,488(+2),[地] 新子雅司
4,5,6,6,ネクストムーブ,牡9,56,廣瀬航,1:20.1,1/2,47.5,6,517(+1),[地] 織田誠
5,6,1,1,グランプリワン,牡6,53,木本直,1:20.1,クビ,30.9,4,482(0),[地] 森澤友貴
6,7,7,7,イルティモーネ,セ9,56,長谷部駿,1:20.4,1.1/2,55.9,8,442(+6),[地] 石橋満
7,8,3,3,トウケイココノエ,牝6,50,長尾翼玖,1:20.7,1.1/2,53.0,7,545(+3),[地] 永島太郎
8,9,7,8,サンライズハイアー,牡6,54,鴨宮祥行,1:20.7,クビ,58.0,9,493(+10),[地] 柏原誠路
9,10,4,4,エイシンルカーノ,牡8,54,下原理,1:21.4,4,91.9,10,480(+3),[地] 坂本和也
