,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヴァリアメンテ,牡3,55,藤岡佑介,1:47.0,,3.7,2,470(+4),[西] 中内田充
1,2,8,12,キタノインパクト,牡5,57,横山武史,1:47.3,1.3/4,3.1,1,506(+6),[東] 藤沢和雄
2,3,3,3,ヒューマンコメディ,牝4,52,秋山稔樹,1:47.3,アタマ,43.0,10,490(-16),[東] 水野貴広
3,4,2,2,ナリノモンターニュ,牡4,54,津村明秀,1:47.3,クビ,7.3,4,500(0),[東] 上原博之
4,5,8,11,アールバロン,牡3,53,三浦皇成,1:47.5,1,4.1,3,496(0),[東] 伊藤大士
5,6,1,1,ウシュバテソーロ,牡4,55,戸崎圭太,1:47.6,1/2,12.8,5,518(-2),[東] 高木登
6,7,7,10,マイネルソラス,牡4,54,丹内祐次,1:47.7,3/4,62.5,11,474(-2),[東] 和田正一
7,8,6,8,ステラドーロ,牝4,52,柴田大知,1:47.9,1,15.8,6,488(+4),[東] 畠山吉宏
8,9,7,9,スズカノロッソ,セ6,55,菅原明良,1:48.0,1/2,26.6,8,494(+2),[東] 小島茂之
9,10,6,7,レッドクーゲル,牡5,53,鮫島克駿,1:48.3,1.3/4,112.3,12,444(-10),[東] 尾関知人
10,11,5,5,グルファクシー,牝5,51,松若風馬,1:48.3,クビ,24.3,7,468(+4),[東] 堀宣行
11,12,5,6,フィデリオグリーン,牡5,54,野中悠太,1:48.5,1.1/2,39.8,9,488(-8),[東] 根本康広
