,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アピア,セ8,57.5,御神本訓,1:00.6,,1.3,1,534(+1),[地] 藤田輝信
1,2,8,10,ビヨンドボーダーズ,牡4,53.5,山林堂信,1:01.3,3,24.0,5,476(-8),[地] 林隆之
2,3,3,3,ユアマイラブ,牡6,53.5,山崎誠士,1:01.6,1.1/2,48.6,6,466(+2),[地] 山崎裕也
3,4,2,2,クルセイズスピリツ,牡4,55.5,西啓太,1:01.7,クビ,5.1,2,474(-4),[地] 荒井朋弘
4,5,7,9,ジョーオリオン,牡10,57.5,左海誠二,1:02.0,1.1/2,146.5,8,486(-9),[地] 小久保智
5,6,6,6,アメリカントップ,牡6,53.5,吉原寛人,1:02.4,2,235.7,11,506(-1),[地] 村上頼章
6,7,4,4,ウェイトアンドシー,セ8,57.5,今野忠成,1:02.5,1/2,10.4,4,498(+5),[地] 水野貴史
7,8,6,7,ユメノヒト,牝7,51.5,山崎良,1:02.9,2,209.1,10,457(-2),[地] 橋本和馬
8,9,1,1,アポロリュウセイ,牡6,53.5,笹川翼,1:03.2,1.1/2,168.3,9,500(-1),[地] 朝倉実
9,10,7,8,ラッキープリンス,牡7,57.5,森泰斗,1:03.3,1/2,125.6,7,473(+8),[地] 小久保智
10,11,8,11,ドラゴンゲート,牡7,55.5,横川怜央,1:04.7,7,7.5,3,511(+23),[地] 的場直之
