,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,オグリスキー,牡5,57,尾島徹,1:40.7,,---,7,443(+7),[地] 山中輝久
1,2,8,9,ニッシングリン,牝4,55,安部幸夫,1:41.5,4,---,3,418(+3),[地] 藤田正治
2,3,3,3,マヤノオスカー,牡5,57,岡部誠,1:41.5,アタマ,---,4,451(-14),[地] 田嶋弘幸
3,4,7,8,マルタカセダン,牡8,57,高木健,1:42.3,4,---,9,492(+3),[地] 伊藤強一
4,5,2,2,レジェンドハンター,牡8,57,安藤光彰,1:42.6,1.1/2,---,1,545(+14),[地] 大橋敬永
5,6,8,10,ロングランナー,牡5,57,大塚研司,1:42.7,1/2,---,2,508(-4),[地] 青木和夫
6,7,7,7,マルカダイキチ,牡6,57,藤原幹生,1:43.2,2.1/2,---,8,536(-4),[地] 青木達彦
7,8,1,1,フジノテンビー,牡7,57,東川公則,1:43.2,クビ,---,5,456(-13),[地] 後藤保
8,9,4,4,パワフルヒッター,牡8,57,島崎和也,1:43.4,1,---,10,506(+1),[地] 小森勝政
9,10,5,5,メイショウチェリオ,牡7,57,浜口楠彦,1:44.4,5,---,6,507(-5),[地] 伊藤強一
