,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エリモアラルマ,牡7,56,下原理,2:00.2,,4.4,2,513(+5),[地] 盛本信春
1,2,2,2,エーシンアガペー,牝6,54,田中学,2:00.3,1/2,4.9,3,472(-1),[地] 橋本忠男
2,3,5,5,ダイナミックグロウ,牡9,56,松浦聡志,2:00.7,2.1/2,21.6,6,473(0),[地] 小牧毅
3,4,3,3,ホクセツサンデー,牡5,56,木村健,2:00.8,1/2,2.0,1,491(0),[地] 田中範雄
4,5,7,9,タガノバロット,牡6,56,坂本和也,2:01.1,1.3/4,48.2,11,444(-2),[地] 国沢利照
5,6,1,1,ストライビング,セ6,56,吉村智洋,2:01.1,アタマ,24.5,7,555(-1),[地] 新子雅司
6,7,7,10,レッドゾーン,牡9,56,松浦政宏,2:01.2,1/2,30.4,8,492(-1),[地] 野田学
7,8,8,11,タガノマツカゼ,セ5,56,広瀬航,2:01.6,2.1/2,44.7,10,563(+3),[地] 森沢友貴
8,9,5,6,ニシノイーグル,牡5,56,川原正一,2:01.7,1/2,6.7,4,489(+6),[地] 橋本和男
9,10,6,7,クールフォーマ,セ8,56,大山真吾,2:02.3,3.1/2,38.2,9,539(+7),[地] 黒田隆男
10,11,6,8,パーフェクトラン,牡10,56,北野真弘,2:02.3,クビ,18.6,5,508(0),[地] 栗林徹治
11,12,8,12,プニプニヨークン,牡6,56,竹村達也,2:04.0,大,75.0,12,525(-1),[地] 田中範雄
