,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ワンモアチャッター,牡5,56,福永祐一,1:59.4,,3.4,1,450(-4),[西] 友道康夫
1,2,3,3,エリモハリアー,セ5,57,後藤浩輝,1:59.5,クビ,9.7,6,442(-4),[西] 田所秀孝
2,3,5,8,ツルマルヨカニセ,牡5,57,小牧太,1:59.5,ハナ,5.8,4,492(+6),[西] 橋口弘次
3,4,5,7,ボーンキング,牡7,56,和田竜二,1:59.5,クビ,12.0,7,518(+12),[西] 松田国英
4,5,1,1,セフティーエンペラ,セ6,57,安藤勝己,1:59.7,1.1/4,9.4,5,464(0),[西] 小野幸治
5,6,6,9,サクラセンチュリー,牡5,58,佐藤哲三,1:59.7,アタマ,4.4,2,502(-2),[西] 佐々木晶
6,7,7,12,アグネスシラヌイ,牡7,56,上村洋行,2:00.0,1.3/4,36.6,8,474(-2),[西] 白井寿昭
7,8,8,14,タガノナポレオン,牡6,56,小原義之,2:00.2,1.1/4,79.7,11,494(-8),[西] 小原伊佐
8,9,6,10,アグネススペシャル,牡8,57,幸英明,2:00.2,クビ,320.0,13,430(-2),[西] 藤岡健一
9,10,4,5,マーブルチーフ,牡5,57,池添謙一,2:00.4,1.1/4,63.9,9,488(-8),[西] 田所清広
10,11,2,2,ビッグプラネット,牡3,53,武豊,2:00.6,1.1/4,5.2,3,460(+2),[西] 南井克巳
11,12,8,13,サンライズシャーク,牡7,56,柴原央明,2:00.9,1.3/4,435.8,14,484(+2),[西] 崎山博樹
12,13,7,11,エイシンチャンプ,牡5,58,石橋守,2:00.9,クビ,64.4,10,486(-12),[西] 瀬戸口勉
13,14,3,4,アンクルスーパー,牡8,57,角田晃一,2:01.0,クビ,285.6,12,514(-6),[西] 田島良保
