,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ミッドナイトボーイ,牡2,55,桑村真明,1:12.3,,40.7,10,478(+2),[地] 角川秀樹
1,2,1,2,モエレデフィニット,牡2,55,坂下秀樹,1:12.3,ハナ,3.8,2,476(0),[地] 村上正和
2,3,2,4,パシコジュリエ,牝2,54,五十嵐冬,1:12.7,2,10.8,4,466(-4),[地] 広森久雄
3,4,2,3,キャニオンショット,牡2,55,川島雅人,1:12.9,1,1.8,1,506(+8),[地] 米川伸也
4,5,3,6,カネマサゴールド,牡2,55,小国博行,1:13.3,2,29.3,6,486(+2),[地] 堂山芳則
5,6,7,13,アシュア,牡2,55,山口竜一,1:13.7,2,6.1,3,506(-2),[地] 黒川武
6,7,7,14,モエレウイズ,牝2,54,井上俊彦,1:14.0,1.1/2,48.8,11,474(0),[地] 村上正和
7,8,3,5,モエレトップガン,牡2,55,小嶋久輝,1:14.1,1/2,31.0,8,438(+4),[地] 堂山芳則
8,9,6,12,コロニアルペガサス,牝2,54,岩橋勇二,1:14.3,1,29.8,7,460(-2),[地] 角川秀樹
9,10,1,1,ワイルドワディ,牝2,54,服部茂史,1:14.4,1/2,25.0,5,472(+6),[地] 広森久雄
10,11,4,8,タチアライ,牡2,55,吉田稔,1:14.6,3/4,70.2,13,470(0),[地] 成田春男
11,12,6,11,モエレアゲイト,牝2,54,小林靖幸,1:14.6,アタマ,210.5,16,476(+4),[地] 村上正和
12,13,4,7,モルフェスイート,牝2,54,伊藤千尋,1:14.9,1.1/2,36.0,9,452(+6),[地] 谷口常信
13,14,5,9,エイティスパシーバ,牝2,54,佐々木国,1:15.1,1,57.6,12,428(0),[地] 恵多谷豊
14,15,8,16,フレートライナー,牡2,55,川島洋人,1:15.2,1/2,169.2,15,508(+10),[地] 田中正二
15,16,5,10,モエレマイカ,牝2,54,桜井拓章,1:15.3,3/4,128.8,14,404(+4),[地] 村上正和
